Date	Shares	Amount	BuyFlag
2005-11-08	90000.0	2250742.0	0
2005-11-09	100000.0	2584522.0	0
2005-11-11	1065000.0	28028046.0	0
2005-11-14	570000.0	14973937.0	0
2005-11-15	127497.0	3306622.3600000003	0
2005-12-01	15800.0	433325.0	0
2005-12-12	74998.0	2059316.88	0
2006-03-01	186580.0	5870256.5600000005	0
2006-03-10	30000.0	898321.0	0
2006-03-13	37500.0	1144292.0	0
2007-08-13	40000.0	1627588.0	0
2007-08-15	116670.0	4505489.7	0
2007-08-16	80810.0	3034782.7	0
2007-09-04	40000.0	1570250.0	0
2007-10-01	40000.0	1741502.0	0
2007-10-15	37500.0	1621848.0	0
2007-11-01	40000.0	1758800.0	0
2007-11-15	79196.0	3413388.6	0
2007-12-03	60000.0	2717685.96	0
2007-12-14	37500.0	1517833.0	0
2008-01-02	58300.0	2462713.01	0
2008-02-01	40000.0	1486983.0	0
2008-03-14	95000.0	3511026.16	0
2008-03-18	77500.0	2965192.9	0
2008-04-01	40000.0	1571200.0	0
2008-05-01	40000.0	1734450.0	0
2008-05-09	40000.0	1741276.0	0
2008-05-14	166983.0	7581644.37	0
2008-05-16	58017.0	2639773.5	0
2008-06-02	136478.0	6139598.910000001	0
2008-06-03	28300.0	1278081.08	0
2008-06-13	5000.0	215016.0	0
2008-07-01	40000.0	1616224.0	0
2008-08-01	58477.0	2421041.49	0
2008-09-02	77034.0	3214397.72	0
2008-10-01	40000.0	1437347.0	0
2008-11-03	40000.0	1312400.0	0
2008-11-12	74548.0	2056779.32	0
2008-11-13	100000.0	2700000.0	0
2008-11-14	117829.0	3181383.0	0
2008-11-26	43900.0	1218225.0	0
2008-12-01	40000.0	1036920.0	0
2009-01-02	40000.0	1176490.0	0
2009-02-03	40000.0	1215600.0	0
2009-03-03	45477.0	1246248.26	0
2009-07-30	70000.0	2384200.0	0
2009-08-18	60000.0	1927800.0	0
2009-12-04	7750.0	323595.0	0
2009-12-14	17528.0	715843.52	0
2010-03-15	3682.0	160130.18	0
2010-04-01	40000.0	1715200.0	0
2010-04-09	61118.0	2599959.72	0
2010-05-03	40000.0	1646800.0	0
2010-06-01	40000.0	1621600.0	0
2010-06-08	93750.0	3939375.000000001	0
2010-06-17	600.0	27000.0	0
2010-06-18	38583.0	1736235.0	0
2010-07-01	105789.0	4637137.17	0
2010-08-02	6743.0	312740.34	0
2010-08-18	36442.0	1743020.86	0
2010-08-19	3934.0	188438.6	0
2010-09-08	131580.0	6513210.0	0
2010-11-23	5000.0	255000.0	1
2010-12-08	35000.0	1786400.0	0
2010-12-09	5000.0	253400.0	1
2010-12-20	88927.0	4498579.34	0
2010-12-30	69294.0	3554782.2	0
2011-06-01	85545.0	4693029.7700000005	0
2011-07-01	60000.0	3197346.0	0
2011-08-01	60000.0	3135630.0	0
2011-08-30	6250.0	326375.0	0
2011-09-01	60000.0	3268800.0	0
2011-09-16	15470.0	850850.0	0
2011-09-19	103509.0	5692995.0	0
2011-11-01	121983.0	7014022.5	0
2011-11-07	25543.0	1491711.2	0
2011-12-01	39661.0	2330083.75	0
2011-12-05	35000.0	2077600.0	0
2011-12-06	10000.0	590500.0	0
2011-12-29	21875.0	1323875.0	0
2012-03-12	25965.0	1611570.16	0
2012-03-14	7694.0	484346.56	0
2012-05-07	60000.0	4001235.78	0
2012-06-07	60000.0	3951938.0	0
2012-06-11	2877.0	192759.0	0
2012-06-14	41006.0	2747402.0	0
2012-06-19	14272.0	984768.0	0
2012-06-29	51488.0	3610853.44	0
2012-07-09	60000.0	4272600.0	0
2012-07-10	32500.0	2340000.0	0
2012-08-01	30000.0	2220000.0	0
2012-08-07	24491.0	1735010.62	0
2012-09-05	13212.0	933824.16	0
2012-09-17	10000.0	713199.9999999999	0
2012-10-01	10000.0	714473.0	0
2012-10-15	5771.0	432825.0	0
2012-11-01	10000.0	750500.0	0
2012-11-30	17106.0	1282950.0	0
2012-12-03	10000.0	747900.0000000001	0
2013-01-02	10000.0	785300.0	0
2013-02-01	10000.0	768800.0	0
2013-03-01	10000.0	778300.0	0
2013-04-02	90688.0	7062781.44	0
2013-05-08	2046.0	171904.91999999998	0
2013-07-08	100000.0	7213000.0	0
2013-08-05	100000.0	7066000.0	0
2013-08-15	2500.0	172475.0	1
2013-09-09	100000.0	7315054.0	0
2013-10-07	100000.0	7273000.0	0
2013-10-30	25000.0	2024750.0	0
2013-11-04	96826.0	7646349.22	0
2013-12-02	10000.0	782800.0	0
2014-01-15	90240.0	7495670.0	0
2014-01-21	50001.0	4185083.7	0
2014-03-18	10000.0	820000.0	0
2014-04-01	50000.0	4062070.13	0
2014-04-17	10000.0	830000.0	0
2014-07-09	80000.0	7236251.14	0
2014-07-11	5000.0	455500.0	0
2014-07-14	40000.0	3672800.0	0
2014-07-30	16666.0	1583270.0	0
2014-08-06	48218.0	4580710.0	0
2014-08-06	2900.0	277385.0	1
2014-08-07	8000.0	770610.0	0
2014-08-11	45000.0	4453799.0	0
2014-09-03	38772.0	3798105.12	0
2014-09-11	5000.0	485750.0	0
2014-09-15	40000.0	3811319.47	0
2014-10-08	19431.0	1845945.0	0
2014-10-13	45000.0	4229523.279999999	0
2014-11-11	3750.0	371475.0	0
2014-11-25	12500.0	1298125.0	0
2014-12-01	10000.0	1039400.0	0
2014-12-11	5427.0	543568.32	0
2015-05-28	30000.0	2829000.0	0
2015-06-15	10000.0	923200.0	0
2015-07-15	10000.0	958000.0	0
2015-08-17	57000.0	5756912.5	0
2015-09-16	57000.0	5130000.0	0
2015-10-12	47000.0	4459360.0	0
2015-10-15	10000.0	938700.0	0
2015-11-16	57094.0	5551370.41	0
2015-12-15	10000.0	958800.0	0
2016-02-29	10000.0	904300.0	0
2016-03-11	12500.0	1197250.0	0
2016-04-15	54842.0	5771023.66	0
2016-05-02	93563.0	9827413.17	0
2016-05-16	15601.0	1661506.5	0
2016-05-23	10000.0	1043500.0	0
2016-06-01	5000.0	526300.0	0
2016-06-02	5000.0	530000.0	0
2016-06-07	16319.0	1763152.0	0
2016-06-09	3106.0	337560.08	0
2016-06-10	41875.0	4560295.109999999	0
2016-06-30	20000.0	2270000.0	0
2016-07-08	50000.0	5640500.0	0
2016-07-11	50000.0	5692000.0	0
2016-07-12	50000.0	5775000.0	0
2016-07-14	21087.0	2461063.77	0
2016-07-18	40625.0	4740468.5	0
2016-08-08	10000.0	1162500.0	0
2016-08-15	40625.0	4738906.25	0
2016-08-17	10000.0	1133800.0	0
2016-09-06	6430.0	747568.0	0
2016-09-19	40625.0	4420000.0	0
2016-10-17	40625.0	4608906.25	0
2016-10-24	2202.0	255718.26	0
2016-12-05	40000.0	4072660.91	0
2016-12-12	88904.0	9246016.0	0
2017-01-10	40000.0	4165041.0	0
2017-02-07	40000.0	4133200.0	0
2017-03-02	10000.0	1137600.0	0
2017-03-07	69760.0	7996191.850000001	0
2017-03-15	20507.0	2378812.0	0
2017-03-23	15000.0	1788450.0	0
2017-03-29	15000.0	1811700.0	0
2017-04-03	90489.0	10945683.510000002	0
2017-04-28	21690.0	2728168.2	0
2017-05-01	18963.0	2400526.17	0
2017-05-03	7400.0	938838.0	0
2017-05-05	4167.0	532417.59	0
2017-05-11	61096.0	7732920.72	0
2017-05-18	3653.0	469812.3300000001	0
2017-06-27	20548.0	2772336.16	0
2017-08-18	20747.0	2897657.07	0
2017-08-24	5000.0	717450.0	0
2017-09-11	34000.0	4960291.54	0
2017-09-22	10000.0	1379539.0	0
2017-09-29	10000.0	1360000.0	0
2017-10-16	34000.0	4739504.67	0
2017-11-13	34000.0	5140712.85	0
2017-12-11	34667.0	4940745.6	0
2017-12-13	1584.0	228792.96	0
2018-01-02	5000.0	715800.0	0
2018-03-12	28291.0	4110116.48	0
2018-03-14	845.0	124071.35	0
2018-03-20	3500.0	512246.0	0
2018-04-16	32943.0	4573141.5	0
2018-05-10	14223.0	1991220.0	0
2018-05-29	43843.0	5942068.5	0
2018-06-11	43843.0	6090472.27	0
2018-07-09	43843.0	6254790.22	0
2018-08-03	1321.0	198784.08	0
2018-08-06	43808.0	6599484.32	0
2018-08-07	15000.0	2243000.64	0
2018-08-13	7152.0	1065075.84	0
2018-09-07	13000.0	1908117.0	0
2018-10-30	163166.0	25594756.0	0
2018-11-06	21374.0	3330141.63	0
2018-11-07	38175.0	5991803.82	0
2018-11-14	813.0	130795.44	0
2018-11-19	104085.0	17172506.69	0
2018-11-28	10747.0	1739583.0100000002	0
2018-12-06	20000.0	3300000.0	0
2018-12-07	10463.0	1747732.88	0
2019-01-02	2000.0	314220.0	0
2019-01-18	54253.0	8951745.0	0
2019-01-22	3653.0	601539.51	0
2019-01-23	3590.0	592350.0	0
2019-02-01	3050.0	526759.87	0
2019-03-01	4199.0	736165.5299999999	0
2019-03-13	23516.0	4396529.21	0
2019-03-15	1169.0	219982.42	0
2019-04-01	32500.0	6316427.0	0
2019-04-15	11963.0	2343385.61	0
2019-04-16	11863.0	2314614.17	0
2019-04-17	8580.0	1636467.5000000002	0
2019-05-01	57439.0	11160916.55	0
2019-05-06	12768.0	2459090.88	0
2019-05-08	2035.0	391025.25	0
2019-05-14	24851.0	4916896.949999999	0
2019-05-15	19417.0	3862852.22	0
2019-05-16	1200.0	242952.0	0
2019-06-03	57439.0	11943484.88	0
2019-06-10	8347.0	1755155.24	0
2019-06-28	8219.0	1683346.0	0
2019-07-01	57438.0	11568086.77	0
2019-07-15	100.0	21033.0	0
2019-08-01	57438.0	12170567.52	0
2019-08-08	2039.0	443666.01	0
2019-08-15	100.0	21925.0	0
2019-08-20	5953.0	1342163.38	0
2019-09-04	4167.0	1003413.6	0
2019-10-01	63686.0	14078728.09	0
2019-10-04	34949.0	7898474.0	0
2019-10-09	31669.0	7174355.49	0
2019-10-15	100.0	22574.0	0
2019-11-06	1000.0	206780.0	0
2019-11-15	50.0	10610.5	0
2019-12-03	890.0	187976.9	0
2019-12-09	99.0	21096.46	0
2020-01-02	1261.0	289626.48	0
2020-01-03	3000.0	682680.0	0
2020-01-06	313.0	71538.93	0
2020-02-03	1267.0	295185.66	0
2020-02-05	1167.0	277162.5	0
2020-02-27	2200.0	535920.0	0
2020-03-02	1278.0	292700.34	0
2020-03-12	2184.0	488415.23	0
2020-03-13	932.0	210725.87	0
2020-03-16	1186.0	264138.69999999995	0
2020-04-01	1229.0	252940.49	0
2020-05-01	1154.0	269158.96	0
2020-05-08	6439.0	1533163.95	0
2020-06-01	1369.0	353243.06999999995	0
2020-06-08	1950.0	520396.5	0
2020-06-15	900.0	233028.0	0
2020-07-01	1388.0	360184.12	0
2020-07-08	415.0	110678.46	0
2020-07-09	3767.0	998255.0	0
2020-07-28	4078.0	1080670.0	0
2020-08-03	1334.0	345506.0	0
2020-09-01	1500.0	372660.0	0
2020-09-14	973.0	248377.71	0
2020-09-17	18440.0	4774832.460000001	0
2020-09-21	100.0	24338.0	0
2020-09-28	100.0	24307.0	0
2020-10-01	1500.0	363285.0	0
2020-11-02	1500.0	348870.0	0
2020-12-01	1500.0	348000.0	0
2020-12-08	28.0	6257.72	0
2020-12-10	1100.0	242231.0	0
2020-12-21	100.0	21836.0	0
2020-12-28	100.0	21887.0	0
2021-01-04	2000.0	452140.0	0
2021-01-08	320.0	70400.0	0
2021-02-05	1653.0	384553.92	0
2021-03-02	3653.0	770381.1699999999	0
2021-03-16	3268.0	718960.0	0
2021-03-17	1211.0	268227.19999999995	0
2021-05-10	58933.0	14655289.569999998	0
2021-05-24	1533.0	384476.4	0
2021-06-01	1108.0	284357.12	0
2021-07-06	100.0	27287.0	0
2021-07-12	8046.0	2245550.86	0
2021-07-13	816.0	226962.24	0
2021-07-20	100.0	28311.0	0
2021-07-30	5289.0	1506801.09	0
2021-08-10	100.0	28155.0	0
2021-08-23	2400.0	696000.0	0
2021-08-24	100.0	28949.0	0
2021-09-03	739.0	222224.69	0
2021-09-07	100.0	30050.0	0
2021-11-16	866.0	225593.0	0
2021-12-09	3590.0	980141.8	0
2022-01-03	2000.0	584740.0	0
2022-01-13	3956.0	1028560.0	0
2022-01-14	4.0	1008.48	1
2022-02-04	1590.0	394574.4	0
2022-03-15	2800.0	660119.4	0
2022-04-21	25389.0	6855030.0	0
2022-04-29	9.0	2204.64	1
2022-06-01	200.0	51226.0	0
2022-06-15	200.0	47080.0	0
2022-07-01	150.0	38179.5	0
2022-09-01	150.0	37941.0	0
2022-10-26	5.0	985.8	1
2022-10-28	1231.0	252207.28	0
2022-11-02	35000.0	7252130.669999999	0
2022-11-21	1000.0	219740.0	0
2022-12-12	3239.0	691008.26	0
2022-12-14	1482.0	330071.04	0
2023-01-03	1500.0	321000.0	0
2023-01-09	2035.0	449429.75	0
2023-01-13	1620.0	371385.0	0
2023-01-17	3193.0	746906.5599999999	0
2023-02-02	5.0	1162.8	1
2023-02-06	1739.0	380128.01	0
2023-02-27	10025.0	1954875.0	0
2023-08-01	125.0	23843.75	0
2023-08-03	3524.0	665718.54	0
2023-08-10	2727.0	510412.59	0
2023-08-15	125.0	23167.5	0
2023-08-17	10000.0	1781368.0000000002	0
2023-10-02	150.0	24544.5	0
2023-10-16	150.0	24958.5	0
2023-11-09	4856.0	891415.9199999999	0
2024-02-26	2527.0	480697.06000000006	0
2024-02-28	5054.0	962584.84	0
2024-03-01	14036.0	2777632.0300000003	0
2024-03-04	3265.0	654381.69	0
2024-03-06	11510.0	2367767.04	0
2024-03-15	540.0	106644.6	0
2024-05-03	700.0	128450.0	0
2024-06-04	3504.0	702061.4400000001	0
2024-08-02	38515.0	8923420.85	0
2024-08-26	9988.0	2260763.48	0
2024-09-03	18989.0	4367470.0	0
2024-09-10	33135.0	7952400.0	0
2024-09-13	5000.0	1190000.0	0
2025-01-16	16567.0	3000353.05	0
2025-02-13	16568.0	3143017.42	0
2025-02-26	7695.0	1556814.75	0
2025-02-27	2939.0	594207.02	0
2025-03-17	4000.0	863680.0	0
2025-07-31	720.0	149997.6	0
2025-10-31	5554.0	994110.46	1
2025-12-09	2288621.0	159631314.75	0
2026-02-17	34341.0	6596527.569999999	0
