Date	Shares	Amount	BuyFlag
2006-05-11	15630.0	1041975.6	0
2006-05-30	10396.0	655724.8008	0
2006-06-02	13472.0	870991.7440000001	0
2006-08-11	2.222	151.05156	1
2006-08-17	64177.0	4436118.184	0
2006-08-22	6110.0	417326.889	0
2006-10-24	2880.0	208800.288	0
2006-11-01	8572.0	613648.12	0
2006-11-10	2.576	183.54	1
2006-11-17	38550.0	2853210.14	0
2006-11-21	16587.0	1216027.8027	0
2006-11-30	333000.0	24788497.93	0
2006-12-01	4089.0	305548.98960000003	0
2006-12-06	21360.0	1611233.9279999998	0
2006-12-07	7700.0	578463.95	0
2006-12-15	34565.0	2517762.475	0
2007-01-30	2200.0	169246.00000000003	0
2007-02-02	17581.0	1386682.47	0
2007-02-09	2.718	215.61894	1
2007-02-13	2300.0	183954.0	0
2007-02-14	2130.0	169488.35700000002	0
2007-02-16	7638.0	604471.32	0
2007-02-20	3600.0	284918.4	0
2007-02-27	3000.0	226770.0	0
2007-02-28	3269.0	249947.74	0
2007-05-03	25412.0	2050969.4844	0
2007-05-09	7000.0	562854.0	0
2007-05-11	3.843	310.09167	1
2007-05-21	4219.0	346049.68	0
2007-06-07	28852.0	2311351.6542	0
2007-08-10	4.512	355.86144	1
2007-09-11	32000.0	2543974.4	0
2007-09-12	5600.0	448319.2	0
2007-09-13	7957.0	643770.6333999999	0
2007-10-29	130062.0	11758863.828799998	0
2007-10-30	241000.0	21790063.2	0
2007-10-31	14850.0	1342434.06	0
2007-11-01	3160.0	286675.2	0
2007-11-09	4.366	402.1086	1
2007-11-12	64140.0	5570559.0	0
2007-11-20	5000.0	448500.0	0
2007-12-06	298880.0	27721090.059	0
2007-12-11	8270.0	774006.847	0
2007-12-12	7200.0	670536.0	0
2007-12-13	10372.0	954328.6736	0
2008-02-08	8.14	679.7714000000001	1
2008-02-25	5450.0	455880.51	0
2008-02-27	16400.0	1376924.98	0
2008-03-05	1766.0	146950.626	0
2008-05-09	21397.0	1937705.4195	0
2008-05-09	9.697	875.0572799999999	1
2008-05-13	59160.0	5479488.9222	0
2008-07-28	20555.0	1817031.155	0
2008-08-06	7159.0	645948.6951	0
2008-08-08	71250.0	6619595.25	0
2008-08-08	10.403	934.08537	1
2008-08-25	48912.0	4450013.76	0
2008-08-27	26312.0	2431918.1744	0
2008-10-30	3000.0	157740.0	1
2008-11-13	14000.0	752640.0	1
2008-11-14	16.747	994.7718	1
2009-02-02	9289.0	512654.2246	0
2009-02-03	5450.0	303220.56	0
2009-02-06	6640.0	374641.416	0
2009-02-06	23.827	1315.2504	1
2009-02-09	192284.0	10913194.754200002	0
2009-02-10	60282.0	3395762.2630000003	0
2009-02-17	9200.0	487623.92	0
2009-03-13	1000.0	37609.9	1
2009-05-08	29.447	1570.70298	1
2009-06-19	7176.0	421518.24	0
2009-06-25	800.0	44042.4	0
2009-08-07	29.971	1687.66701	1
2009-08-21	125640.0	7333430.904	0
2009-09-09	34102.0	2136879.0628	0
2009-09-11	22065.0	1385143.6139999998	0
2009-09-15	19143.0	1204155.9576	0
2009-09-16	12960.0	810414.72	0
2009-09-17	16420.0	1044428.582	0
2009-09-18	16000.0	1031790.4	0
2009-09-28	22119.0	1428557.8269	0
2009-09-30	4536.0	288167.9976	0
2009-11-06	14000.0	917240.276	0
2009-11-09	4208.0	282845.3488	0
2009-11-11	111388.0	7455191.1365	0
2009-11-13	21034.0	1410329.7	0
2009-11-18	3961.0	267454.2459	0
2009-12-01	150798.0	10136943.156	0
2009-12-02	147852.0	9934589.8656	0
2009-12-04	156395.0	10572927.58	0
2009-12-07	62555.0	4233991.3865	0
2009-12-16	23136.0	1611952.0696	0
2009-12-17	16588.0	1136248.1416	0
2010-02-16	4605.0	318977.7585	0
2010-02-18	6860.0	488043.038	0
2010-02-22	8708.0	627872.0532000001	0
2010-03-03	2658.0	194467.7856	0
2010-03-04	113310.0	8257443.587999999	0
2010-03-18	24392.0	1834119.852	0
2010-08-02	3000.0	186690.0	1
2010-09-24	3500.0	222441.1	0
2010-09-24	2000.0	127160.0	1
2010-11-02	514747.0	35069609.5258	0
2010-11-08	60387.0	4177707.5466	0
2010-11-09	68068.0	4697869.576400001	0
2010-11-12	9373.1278	623312.9987	0
2010-12-07	108684.0	7460717.999600001	0
2010-12-10	42381.0	2939327.5692	0
2010-12-14	353961.0	24777032.34	0
2010-12-15	19260.0	1344898.836	0
2010-12-16	4300.0	301336.69	0
2010-12-17	16732.0	1171240.0	0
2011-01-14	50000.0	3578805.0	0
2011-02-10	4300.0	332623.06	0
2011-02-14	50000.0	3847930.0	0
2011-03-14	50000.0	3775615.0	0
2011-04-14	50000.0	3563310.0	0
2011-05-03	107006.0	7941118.5714	0
2011-05-09	21570.0	1611524.898	0
2011-05-13	50000.0	3732400.0	0
2011-06-14	11100.0	783328.11	0
2011-06-15	50000.0	3522975.0000000005	0
2011-06-20	67142.0	4883456.5772	0
2011-06-28	18448.0	1359933.0608	0
2011-09-30	4300.0	250453.5	0
2011-12-30	11100.0	744921.0	0
2012-02-03	133995.0	9434816.54	0
2012-02-06	3864.0	274231.944	0
2012-03-02	65477.0	4749480.04	0
2012-03-12	7006.0	502226.5112	0
2012-03-15	41900.0	3075334.3000000003	0
2012-03-16	19708.0	1438881.08	0
2012-03-26	373513.0	27581320.459000003	0
2012-03-27	144785.0	10675791.435	0
2012-03-28	245606.0	17921624.213999998	0
2012-03-29	251961.0	18155301.816	0
2012-03-30	26228.0	1925345.024	0
2012-08-24	33725.0	2199959.3175	0
2013-02-01	5000.0	332375.0	1
2013-04-29	177537.0	12994962.887	0
2013-05-02	137746.0	10218086.948	0
2013-05-03	224737.0	16879755.3015	0
2013-05-07	3739.0	281184.017	0
2013-05-30	65649.0	5153709.096	0
2013-05-31	112106.0	8751554.89	0
2013-07-30	12910.0	1100585.53	0
2013-07-31	51574.0	4427782.622	0
2013-08-06	9678.0	845953.98	0
2013-08-22	6786.0	571218.336	0
2013-09-11	100740.0	8699345.01	0
2013-09-12	109061.0	9462531.642	0
2013-11-21	36663.0	3318551.445	0
2013-11-26	64540.0	5943359.52	0
2013-12-06	15100.0	1361630.0	0
2013-12-20	11825.0	1107437.265	0
2014-01-24	49128.0	4849026.904	0
2014-01-27	4456.0	437980.2400000001	0
2014-01-30	34178.0	3400676.822	0
2014-02-06	65115.0	6585731.1	0
2014-02-18	78480.0	8365026.239999999	0
2014-02-19	32502.0	3479274.096	0
2014-02-20	7676.0	825484.716	0
2014-03-11	5740.0	627829.72	0
2014-03-19	50000.0	5470500.0	0
2014-05-05	101550.0	11332878.45	0
2014-05-06	34056.0	3796562.88	0
2014-05-28	789.096	92789.79864	0
2014-05-29	12252.0	1440014.316	0
2014-06-09	76948.0	9286964.166	0
2014-06-10	30385.0	3660632.875	0
2014-06-19	50000.0	6000590.0	0
2014-08-20	47500.0	5854742.99	0
2014-09-12	23940.0	3015410.58	0
2014-10-24	64260.0	8431039.32	0
2014-10-27	99180.0	13184989.2	0
2014-10-28	39500.0	5357042.25	0
2014-10-31	5635.0	788116.735	0
2014-11-05	27954.0	3930248.538	0
2014-11-24	11317.0	1640625.49	0
2014-12-04	5410.0	783946.8700000001	0
2014-12-24	16487.0	2334943.3471	0
2015-02-11	5410.0	742333.15	0
2015-03-02	5410.0	756664.24	0
2015-05-04	87630.0	12310963.44	0
2015-05-26	57340.0	7915531.04	0
2015-08-07	27.297	4070.310264	1
2015-08-18	4826.0	735241.1	0
2015-10-30	48890.0	7213768.39	0
2015-11-02	70550.0	10455863.25	0
2016-02-18	60890.0	8188121.859999999	0
2016-07-29	39000.0	5716659.0	0
2016-08-03	33650.0	4977036.9	0
2016-08-04	57490.0	8448615.42	0
2016-08-11	40780.0	6168301.24	0
2016-09-06	4117.0	636307.052	0
2016-09-07	35250.0	5393038.5	0
2016-09-08	114660.0	17457734.772	0
2016-09-09	84307.0	12724201.156	0
2016-09-12	3483.0	524156.67	0
2016-11-11	10259.0	1723060.6039999998	0
2016-12-05	69895.0	12476606.975	0
2017-01-31	39860.0	7174226.135	0
2017-02-21	5219.0	988019.328	0
2017-03-01	46722.0	8980669.23	0
2017-03-02	10146.0	1939763.01	0
2017-03-24	9860.0	1854340.62	0
2017-03-29	19075.0	3583972.79	0
2017-05-19	2551.0	500013.857	0
2017-05-30	43890.0	8838203.72	0
2017-11-01	34945.0	7037259.045	0
2017-11-06	78370.0	15903376.665	0
2018-02-14	14626.0	3147450.852	0
2018-02-23	5210.0	1149977.25	0
2018-02-27	3585.0	814049.535	0
2018-03-06	5977.0	1341944.086	0
2018-03-08	4133.0	931045.043	0
2018-03-09	3933.0	899842.8690000001	0
2018-07-16	22500.0	4319684.862	0
2018-09-14	77810.0	15550545.420000002	0
2018-10-15	22500.0	4348751.987999999	0
2018-10-26	3000.0	509611.8	1
2018-12-07	600.0	100585.14	1
2019-02-04	2327.0	398447.556	0
2019-02-22	4580.0	789701.92	0
2019-03-08	14640.0	2421221.76	0
2019-04-15	45470.0	7841883.171399999	0
2019-07-30	14029.0	2642783.02	0
2019-08-02	1500.0	273840.0	0
2019-08-09	158.857	28523.568635	1
2019-09-23	32930.0	6163277.590000001	0
2019-12-10	50195.0	9124277.255	0
2019-12-12	14870.0	2693700.5	0
2020-02-11	16465.0	3072237.2800000003	0
2020-02-28	6900.0	1098148.7999999998	0
2020-03-03	3048.0	502340.2704	1
2020-09-24	4778.0	653057.04	0
2020-11-03	4713.0	652924.881	0
2020-11-09	3594.0	528824.754	0
2021-12-17	2051.0	417788.7	0
2022-03-03	2391.0	567073.47	0
2022-04-29	10644.0	2532526.92	0
2022-08-01	11126.0	2533167.68	0
2022-08-09	71461.0	16225239.848	0
2022-08-15	23600.0	5686750.4	0
2023-01-27	27600.0	6263323.199999999	0
2023-05-02	4700.0	1008010.88	1
2023-08-03	13500.0	3043750.5	0
2023-08-11	39730.0	9043131.782	0
2023-10-30	33200.0	7913947.784	0
2024-01-26	73330.0	19414093.514	0
2024-01-29	32355.0	8551757.54	0
2024-04-26	49850.0	14182349.164	0
2024-04-29	13567.0	3914228.737	0
2024-05-01	3986.0	1145078.15	0
2024-05-02	5116.0	1463380.64	0
2024-05-03	2570.0	740160.0	0
2024-05-10	6016.0	1784225.2799999998	0
2024-05-13	21050.0	6206519.8	0
2024-05-17	12089.0	3585476.51	0
2024-05-21	13344.0	3978623.807	0
2024-09-16	1320.0	406626.0	0
2024-11-22	5540.0	1556252.48	0
2025-01-31	1796.0	459204.872	0
2025-03-05	36229.0	9545535.659999998	0
2025-03-10	27562.0	7499901.26	0
2025-06-13	221051.0	62628931.536000006	0
2025-06-16	7639.0	2142310.074	0
2025-07-25	34830.0	10932243.19	0
2025-07-28	49350.0	15413715.68	0
2025-12-17	20360.0	6818920.819999999	0
2026-02-13	4370.0	1524194.82	0
