Date	Shares	Amount	BuyFlag
2012-09-04	18887.0	249709.7071	0
2012-09-12	5000.0	67990.5	0
2012-09-17	5000.0	67550.75	0
2012-09-27	5000.0	63902.0	0
2012-10-01	30000.0	384900.5	0
2012-11-01	5000.0	64800.5	0
2013-02-12	100000.0	1450000.0	0
2013-03-14	14643.0	206352.0846	0
2013-03-18	100000.0	1358000.0	0
2013-05-01	31250.0	432812.5	0
2013-06-06	25000.0	373250.0	0
2013-09-10	40000.0	539488.0	0
2013-10-28	10000.0	128400.0	1
2013-10-29	10000.0	128100.0	1
2014-01-06	5834.0	82551.1	0
2014-02-04	10000.0	138900.0	1
2014-02-05	11000.0	151380.0	1
2014-02-12	93713.0	1371124.2743	0
2014-02-13	23300.0	340270.87	0
2014-02-14	3295.0	48248.3555	0
2014-02-20	25000.0	373750.0	0
2014-02-21	25000.0	375000.0	0
2014-02-24	25000.0	381250.0	0
2014-02-27	25000.0	383845.0	0
2014-03-04	5837.0	90473.5	0
2014-03-05	6129.0	94922.26	0
2014-03-06	70633.0	1100010.08	0
2014-03-31	5000.0	77500.0	0
2014-04-30	32500.0	508300.0	0
2014-05-15	20000.0	308200.0	0
2014-05-20	115605.0	1859880.0	0
2014-05-21	6762.0	111573.0	0
2014-05-27	130385.0	2591595.0	0
2014-06-11	25000.0	425402.50000000006	0
2014-06-12	4600.0	78114.44	0
2014-06-13	20400.0	345068.04	0
2014-08-15	20000.0	338754.0	0
2014-09-04	50000.0	912000.0	0
2014-11-10	32500.0	605800.0	0
2014-11-11	50000.0	926000.0	0
2014-11-28	10000.0	189300.0	0
2015-02-19	192861.0	3507675.5023	0
2015-02-20	9431.0	174157.5615	0
2015-02-23	730589.0	13464410.859	0
2015-02-24	120411.0	2242510.3818	0
2015-02-25	79174.0	1477972.7276	0
2015-03-04	213101.0	3934824.7246	0
2015-03-05	600.0	11083.02	0
2015-03-16	16299.0	301166.4024	0
2015-03-18	10000.0	186078.0	0
2015-03-19	1226.0	22877.16	0
2015-03-20	18774.0	351385.4484	0
2015-04-08	10000.0	190000.0	0
2015-04-17	10000.0	183834.00000000003	0
2015-04-20	125000.0	2322175.0	0
2015-04-30	7507.0	142633.0	0
2015-05-01	62133.0	1177749.6966	0
2015-05-04	10040.0	191403.564	0
2015-05-18	20000.0	384800.0	0
2015-05-19	43000.0	834199.9999999999	0
2015-05-20	129826.0	2544109.2438	0
2015-05-27	60000.0	1200000.0	0
2015-06-18	70000.0	1411272.0	0
2015-07-17	45000.0	876150.0	0
2015-07-28	50000.0	1050000.0	0
2015-08-03	33333.0	697186.3614	0
2015-08-17	42083.0	909834.46	0
2015-08-18	20000.0	431120.0	0
2015-08-20	155000.0	3221132.5	0
2015-09-18	20000.0	416200.0	0
2015-09-21	155000.0	3263819.5	0
2015-09-23	17088.0	363360.9408	0
2015-09-25	32912.0	699429.368	0
2015-10-06	2400.0	51603.6	0
2015-10-09	17600.0	381355.04	0
2015-10-15	65000.0	1389927.5	0
2015-10-16	20000.0	426824.0	0
2015-10-20	155000.0	3284605.0	0
2015-10-27	141851.0	3213632.1459	0
2015-10-28	13199.0	293671.1505	0
2015-10-29	46575.0	1030173.795	0
2015-10-30	25000.0	552472.5	0
2015-11-02	33334.0	745074.9012000001	0
2015-11-19	46200.0	1067940.72	0
2015-12-01	25000.0	557500.0	0
2016-01-04	13571.0	277145.60490000003	0
2016-03-08	34875.0	773852.5	0
2016-03-14	32500.0	737425.0	0
2016-03-15	175000.0	3951115.0	0
2016-03-18	71666.0	1662825.6986000002	0
2016-04-04	3121.0	73655.6	0
2016-04-15	150000.0	3510300.0	0
2016-04-28	9906.0	232795.953	0
2016-05-02	19709.0	459341.8958	0
2016-05-03	3130.0	73022.9	0
2016-05-16	40000.0	960140.0	0
2016-05-20	91332.0	2226812.044	0
2016-05-23	16675.0	410295.62	0
2016-05-24	94684.0	2378182.5091000004	0
2016-06-01	100000.0	2470720.0	0
2016-06-03	75933.0	1873393.8138	0
2016-06-07	20312.0	511049.92	0
2016-06-15	150000.0	3658545.0	0
2016-07-05	3121.0	75621.83	0
2016-07-12	3750.0	96000.0	0
2016-07-15	25000.0	639790.0	0
2016-08-01	22933.0	553999.3609	0
2016-08-11	130000.0	3230053.0	0
2016-08-12	3121.0	77151.12	0
2016-08-15	150000.0	3721440.0	0
2016-08-22	13548.0	338700.0	0
2016-09-12	5000.0	126350.0	0
2016-09-22	58646.0	1466150.0	0
2016-10-17	100000.0	2599450.0	0
2016-11-01	24059.0	611712.1045	0
2016-11-21	97500.0	2600013.0	0
2016-12-07	25000.0	644000.0	0
2016-12-09	54212.0	1409512.0	0
2016-12-12	20788.0	534376.328	0
2016-12-15	100000.0	2569000.0	0
2016-12-22	29038.0	741049.76	0
2017-02-06	8325.0	244013.2425	0
2017-02-07	70000.0	2062494.0	0
2017-02-09	2087.0	61169.97	0
2017-02-13	1695.0	50172.0	0
2017-02-14	51865.0	1545218.6	0
2017-02-15	34641.0	1023987.96	0
2017-02-21	40000.0	1224856.0	0
2017-03-09	20000.0	623836.0	0
2017-03-15	100000.0	3147060.0	0
2017-04-17	100000.0	3125750.0	0
2017-04-28	68007.0	2189041.2557	0
2017-05-15	100000.0	3308710.0	0
2017-05-19	29406.0	959087.1672	0
2017-05-22	44000.0	1455828.0000000002	0
2017-05-23	61000.0	2074359.7	0
2017-06-01	39986.0	1402556.9332	0
2017-06-15	100000.0	3403820.0000000005	0
2017-07-17	100000.0	3468180.0000000005	0
2017-07-19	56250.0	1968935.625	0
2017-08-15	100000.0	3717700.0	0
2017-08-17	35000.0	1306014.5	0
2017-08-21	5000.0	184400.0	0
2017-08-24	5036.0	187375.9628	0
2017-08-28	15000.0	563284.5	0
2017-10-09	750.0	30510.0	0
2017-10-16	100000.0	4197270.0	0
2017-11-01	18000.0	776520.0	0
2017-11-08	43469.0	1916660.0102	0
2017-11-13	750.0	32872.5	0
2017-11-15	32255.0	1429546.6785	0
2017-12-05	35000.0	1496358.5000000002	0
2017-12-11	750.0	32767.5	0
2017-12-15	100000.0	4351830.0	0
2018-01-08	50750.0	2283012.5	0
2018-01-16	69526.0	3121254.5	0
2018-02-12	750.0	28447.5	0
2018-03-01	40063.0	1544165.2783	0
2018-03-14	1021.0	40074.25	0
2018-04-09	750.0	27120.0	0
2018-04-27	43733.0	1750038.514	0
2018-05-01	39780.0	1583548.372	0
2018-05-14	750.0	31777.5	0
2018-06-11	750.0	33105.0	0
2018-06-15	100000.0	4482030.0	0
2018-07-09	750.0	33825.0	0
2018-07-16	100000.0	4514220.0	0
2018-07-26	7500.0	348639.0	0
2018-08-15	100000.0	4532580.0	0
2018-09-17	5469.0	252146.0574	0
2018-09-21	20476.0	936405.638	0
2018-10-23	94531.0	4348426.0	0
2018-10-25	60000.0	2759400.0	0
2018-11-01	32995.0	1466957.7	0
2019-01-31	123208.0	5919025.67	0
2019-02-04	228.0	11400.0	0
2019-02-05	49772.0	2488694.5668	0
2019-02-27	13500.0	770850.0	0
2019-02-28	12500.0	718375.0	0
2019-03-01	35000.0	2018100.0	0
2019-03-04	5084.0	294465.28	0
2019-03-06	37855.0	2229480.95	0
2019-03-07	3306.0	193268.76	0
2019-03-25	66808.0	4126730.16	0
2019-04-05	52466.0	3348984.88	0
2019-04-15	40000.0	2599200.0	0
2019-04-24	3000.0	201750.0	0
2019-05-15	40000.0	2748671.9999999995	0
2019-05-29	5136.0	325365.60000000003	0
2019-06-07	4235.0	274724.45	0
2019-06-17	40000.0	2712116.0	0
2019-06-19	50000.0	3554000.0	0
2019-06-20	8500.0	616420.0	0
2019-07-15	40000.0	3004800.0	0
2019-08-02	523.0	38063.94	0
2019-08-07	4766.0	325279.5	0
2019-08-09	1251.0	88608.33	0
2019-08-15	40000.0	2720629.4000000004	0
2019-08-20	36581.0	2520930.09	0
2019-08-22	3361.0	235874.98	0
2019-08-26	2008.0	135680.56	0
2019-08-28	3000.0	199290.00000000003	0
2019-09-06	4027.0	284306.19999999995	0
2019-09-16	40000.0	2611747.4999999995	0
2019-10-09	4000.0	260000.0	0
2019-10-15	40000.0	2700000.0	0
2019-10-30	3000.0	197370.00000000003	0
2019-11-14	50000.0	3354000.0	0
2019-11-15	90000.0	6048400.0	0
2019-11-18	50000.0	3363500.0	0
2019-12-06	3623.0	240784.58	0
2019-12-16	61500.0	4233985.0	0
2019-12-23	44363.0	3100973.7	0
2020-01-08	15000.0	1085250.0	0
2020-01-09	50000.0	3659500.0	0
2020-01-15	53250.0	3843052.5	0
2020-01-17	15971.0	1165723.2899999998	0
2020-01-22	59000.0	4425000.0	0
2020-02-12	1242.0	94777.02	0
2020-02-18	60000.0	4712400.0	0
2020-02-19	3250.0	260000.0	0
2020-02-26	4579.0	317518.9	0
2020-02-27	2118.0	141397.68000000002	0
2020-03-03	17042.0	1152039.2	0
2020-03-06	5062.0	327511.4	0
2020-03-17	6562.0	367012.66	0
2020-03-19	8050.0	429065.0	0
2020-03-26	12295.0	824256.8	0
2020-03-30	37705.0	2528874.35	0
2020-04-09	4000.0	288920.0	0
2020-04-13	17120.0	1212609.6	0
2020-04-14	56786.0	4196357.0	0
2020-04-15	50000.0	3777000.000000001	0
2020-04-23	15815.0	1275321.6	0
2020-04-29	9500.0	746035.0	0
2020-04-30	49159.0	4032268.25	0
2020-05-15	50000.0	4062564.9	0
2020-05-18	42085.0	3442553.0	0
2020-06-15	50000.0	4489813.98	0
2020-06-16	3782.0	349381.16	0
2020-06-19	60000.0	5698800.0	0
2020-07-01	150000.0	14550000.0	0
2020-07-15	50000.0	4948911.040000001	0
2020-07-27	15000.0	1563920.6	0
2020-07-31	26490.0	2845786.1	0
2020-08-04	10000.0	1102400.0	0
2020-08-07	6586.0	726585.74	0
2020-08-17	50000.0	5469478.09	0
2020-08-25	5687.0	632600.31	0
2020-08-31	4000.0	443200.0	0
2020-09-15	50000.0	5258993.35	0
2020-10-09	23806.0	2618660.0	0
2020-10-15	50000.0	5782166.55	0
2020-11-16	50000.0	5741753.56	0
2020-11-17	3782.0	431316.75	0
2020-12-01	25000.0	2888420.8	0
2020-12-15	50000.0	6149171.5	0
2021-01-04	20000.0	2751030.48	0
2021-01-15	50000.0	6729984.0	0
2021-02-09	4666.0	641295.04	0
2021-02-16	50000.0	7354660.949999999	0
2021-02-17	5634.0	806567.22	0
2021-02-23	3922.0	514386.6	0
2021-02-26	5000.0	701031.8500000001	0
2021-03-02	60000.0	8572800.0	0
2021-03-10	90688.0	11637163.260000002	0
2021-03-12	25000.0	3135000.0	0
2021-03-15	50000.0	6372607.79	0
2021-03-16	30000.0	3940687.99	0
2021-03-25	1000.0	126650.0	0
2021-03-31	61936.0	8361379.27	0
2021-04-08	18000.0	2610000.0	0
2021-04-13	33278.0	4891866.0	0
2021-04-15	50000.0	7373568.879999999	0
2021-04-26	1000.0	141390.0	0
2021-05-17	50000.0	6073500.0	0
2021-06-14	1000.0	129290.0	0
2021-06-15	50000.0	6504494.74	0
2021-06-23	1000.0	133970.0	0
2021-07-15	50000.0	6871643.12	0
2021-07-23	1000.0	143590.0	0
2021-08-02	32.0	4738.88	0
2021-08-16	50000.0	7577998.0	0
2021-08-17	2817.0	423817.65	0
2021-08-18	14003.0	2086166.94	0
2021-08-23	2409.0	375466.74	0
2021-08-24	5687.0	902583.77	0
2021-09-09	7500.0	1242142.4	0
2021-09-15	49999.0	8332415.5	0
2021-09-24	1000.0	162390.0	0
2021-10-15	50000.0	7808133.181	0
2021-10-21	30944.0	5105760.0	0
2021-10-22	1000.0	165810.0	0
2021-11-04	25000.0	4475100.0	0
2021-11-16	25000.0	4600000.0	0
2021-11-19	25000.0	4725000.0	0
2021-12-01	5233.0	941838.2089	0
2021-12-06	1000.0	177870.0	0
2021-12-07	6000.0	1091852.5088	0
2021-12-22	1000.0	182920.0	0
2022-01-18	50000.0	7749434.1693	0
2022-01-19	1000.0	154400.0	0
2022-02-22	1000.0	134630.0	0
2022-02-23	400.0	60245.16	0
2022-02-25	49600.0	7485800.6609	0
2022-02-28	14123.0	2146980.7735	0
2022-03-17	50000.0	7588094.2672	0
2022-03-18	12479.0	1897440.6416	0
2022-04-18	4936.0	748151.988	0
2022-04-19	45064.0	6904871.428100001	0
2022-04-21	40000.0	6191812.93	0
2022-04-28	33000.0	5146462.3	0
2022-05-03	70000.0	10661152.3996	0
2022-05-20	40000.0	5750803.2929	0
2022-05-27	66275.0	10120427.4276	0
2022-05-31	22542.0	3457060.1073	0
2022-06-06	250.0	40225.0	0
2022-06-09	35217.0	5593152.8096	0
2022-06-21	40000.0	5947875.4144	0
2022-06-24	50000.0	7694193.888599999	0
2022-07-05	250.0	37060.0	0
2022-07-15	50000.0	7752955.3846	0
2022-07-21	40000.0	6669430.8771	0
2022-07-28	61196.0	11008686.84	0
2022-08-01	4076.0	749576.4	0
2022-08-05	250.0	45500.0	0
2022-08-08	20000.0	3722200.000000001	0
2022-08-16	52817.0	10160986.4798	0
2022-08-19	40000.0	7519794.4025	0
2022-08-26	1409.0	259847.78	0
2022-08-29	2730.0	481408.473	0
2022-09-06	250.0	42097.5	0
2022-09-12	11000.0	1920521.8558	0
2022-09-15	50000.0	8143522.232799999	0
2022-09-21	40000.0	6750246.372699999	0
2022-09-26	6000.0	977890.3213	0
2022-10-05	250.0	42502.5	0
2022-10-17	50000.0	7733065.000000001	0
2022-10-21	40000.0	6244482.984300001	0
2022-11-07	250.0	35907.5	0
2022-11-21	40000.0	6506402.185899999	0
2022-11-30	10000.0	1660000.0	0
2022-12-01	7550.0	1325959.7030000002	0
2022-12-05	250.0	42612.5	0
2022-12-21	40000.0	6581924.9405000005	0
2023-01-05	250.0	39390.0	0
2023-01-17	42500.0	7369026.557200001	0
2023-01-23	1000.0	180000.0	0
2023-01-31	30000.0	5475786.7348	0
2023-02-01	100.0	18178.0	0
2023-02-06	250.0	46115.0	0
2023-02-15	3943.0	788126.84	0
2023-02-16	42500.0	8299062.1038	0
2023-02-17	10000.0	1937993.53	0
2023-02-23	3147.0	621396.09	0
2023-02-27	1801.0	351825.35	0
2023-02-28	33078.0	6417039.2458	0
2023-03-06	100.0	19694.0	0
2023-03-09	37260.0	7447528.8	0
2023-03-16	65771.0	13450758.6592	0
2023-03-17	38573.0	7988699.1522	0
2023-03-31	30000.0	6271146.7712	0
2023-04-03	11000.0	2302110.2985	0
2023-04-05	100.0	21012.0	0
2023-04-14	42500.0	9119732.0752	0
2023-04-28	30000.0	6294657.0447	0
2023-05-01	100.0	20910.0	0
2023-05-16	42500.0	8608573.239599999	0
2023-05-18	76003.0	15909771.249999998	0
2023-05-19	50000.0	10864712.9241	0
2023-06-01	1100.0	251427.0	0
2023-06-16	12858.0	3079962.8501	0
2023-07-03	1100.0	257510.0	0
2023-07-27	4406.0	1051007.6806	0
2023-08-01	1100.0	254573.0	0
2023-08-03	271.0	61747.35	0
2023-08-08	59377.0	13613812.123800002	0
2023-08-28	1523.0	356336.31	0
2023-08-29	1207.0	279853.663	0
2023-09-01	1100.0	266431.0	0
2023-09-08	4000.0	965047.2	0
2023-09-18	10322.0	2420517.3082	0
2023-09-19	1304.0	307300.64	0
2023-10-02	2477.0	583184.88	0
2023-11-01	1500.0	361200.0	0
2023-11-08	1250.0	318750.0	0
2023-12-01	1700.0	463845.0	0
2023-12-15	7500.0	2027393.3931	0
2023-12-18	2400.0	652584.0000000001	0
2023-12-19	6000.0	1650000.0	0
2024-01-02	108194.0	28492557.64	0
2024-01-12	11500.0	3078205.0	0
2024-01-18	36000.0	9988562.629500002	0
2024-01-24	4500.0	1350006.75	0
2024-02-01	1600.0	463200.0	0
2024-02-02	78.0	22678.5	0
2024-02-06	1500.0	449123.1252	0
2024-02-15	65268.0	19383199.743900005	0
2024-02-26	347.0	105835.0	0
2024-02-27	2661.0	808677.8999999999	0
2024-02-28	2700.0	807300.0	0
2024-03-01	1600.0	485168.0	0
2024-03-07	2412.0	760744.7999999999	0
2024-03-14	1500.0	463736.3376	0
2024-03-18	72125.0	21818294.232	0
2024-03-28	21700.0	6757342.04	0
2024-04-01	1600.0	496736.0	0
2024-04-15	1500.0	463238.12	0
2024-05-01	1600.0	440576.0	0
2024-05-15	1500.0	430705.36	0
2024-06-03	600.0	172386.0	0
2024-06-06	32184.0	9573183.14	0
2024-06-11	650.0	191750.0	0
2024-06-14	1500.0	463635.0	0
2024-07-01	11250.0	3443085.825	0
2024-07-15	1500.0	471855.0	0
2024-08-01	650.0	173056.0	0
2024-08-15	11500.0	3177951.45	0
2024-08-16	1213.0	339021.37	0
2024-08-28	10000.0	2659071.76	0
2024-09-03	650.0	173478.5	0
2024-09-17	2159.0	595840.8200000001	0
2024-10-01	650.0	177736.0	0
2024-10-08	25.0	6589.25	0
2024-10-15	1500.0	425490.00000000006	0
2024-11-01	650.0	179400.0	0
2024-11-15	11500.0	3403639.3486	0
2024-11-22	5758.0	1785968.3575000002	0
2024-12-02	650.0	199023.5	0
2024-12-13	3171.0	969628.38	0
2024-12-18	4224.0	1305342.72	0
2025-01-02	6570.0	1998074.0847	0
2025-01-03	12500.0	3748180.4519	0
2025-01-06	93151.0	28876810.0	0
2025-02-03	650.0	190008.0	0
2025-02-10	12760.0	3878256.7632	0
2025-02-18	571.0	169073.1	0
2025-03-03	650.0	164274.5	0
2025-03-17	1850.0	455562.5	0
2025-04-01	650.0	164216.0	0
2025-04-24	180.0	49500.0	0
2025-04-29	4710.0	1413000.0	0
2025-05-01	650.0	196950.0	0
2025-05-02	10737.0	3328470.0	0
2025-05-16	868.0	277715.0376	0
2025-06-02	650.0	185880.50000000003	0
2025-06-10	180.0	54720.2	0
2025-06-13	1000.0	302000.0	0
2025-06-17	8892.0	2675799.48	0
2025-07-01	1000.0	306350.0	0
2025-07-17	9088.0	2841683.7499999995	0
2025-08-01	1000.0	358720.0	0
2025-08-18	8410.0	2944364.4	0
2025-09-02	1000.0	343950.0	0
2025-09-10	180.0	60212.67	0
2025-09-30	7500.0	2618670.23	0
2025-10-01	1000.0	348270.0	0
2025-11-03	1000.0	340260.0	0
2025-11-05	5550.0	1819279.5936000005	0
2025-11-06	5800.0	1884652.0	0
2025-12-05	20000.0	6800000.0	0
2025-12-08	5977.0	2020166.23	0
2025-12-10	5670.0	1924241.24	0
2025-12-16	27805.0	8857772.379999999	0
2026-01-02	1000.0	315700.0	0
2026-01-08	6319.0	2009189.24	0
2026-02-02	1000.0	295090.0	0
