Date	Shares	Amount	BuyFlag
2023-12-14	94105.0	14314267.6022	0
2023-12-19	107836.0	17069656.823799998	0
2023-12-20	10000.0	1657078.4572	0
2023-12-21	1145.0	190882.95	0
2023-12-22	149442.0	26229458.1455	0
2023-12-26	111936.0	19450076.2314	0
2023-12-27	19635.0	3551368.6683	0
2023-12-29	1500.0	279090.0	0
2024-01-02	65067.0	10736014.563499998	0
2024-01-03	97836.0	14898096.294700002	0
2024-01-11	23075.0	3372150.3321	0
2024-01-12	97836.0	13133557.5826	0
2024-01-16	1500.0	193725.0	0
2024-01-17	97836.0	12904693.8264	0
2024-01-18	1145.0	152571.25	0
2024-01-25	91530.0	11099253.1944	0
2024-01-26	16306.0	2045894.8278	0
2024-01-31	99336.0	13066171.1653	0
2024-02-01	30375.0	3917547.2441	0
2024-02-02	700.0	91206.0	0
2024-02-07	82130.0	9833723.9965	0
2024-02-08	15706.0	2057860.597	0
2024-02-12	23075.0	3392717.2534	0
2024-02-14	1500.0	227160.0	0
2024-02-15	1145.0	193379.05	0
2024-02-16	61145.0	11364739.5207	0
2024-02-20	290.0	52200.0	0
2024-02-23	16889.0	2797311.2231	0
2024-02-26	52472.0	9914762.490100002	0
2024-02-27	561995.0	114990103.6709	0
2024-02-28	62859.0	12952143.114700004	0
2024-02-29	16380.0	3306695.749	0
2024-03-01	8000.0	1628444.4384	0
2024-03-04	127828.0	28773505.825199995	0
2024-03-05	80380.0	18328165.3865	0
2024-03-08	398278.0	101977960.0287	0
2024-03-11	24834.0	6578591.893	0
2024-03-14	1500.0	367500.0	0
2024-03-15	21130.0	4977220.427800001	0
2024-03-21	1145.0	297700.0	0
2024-03-22	16380.0	4182212.7827	0
2024-03-25	10257.0	2826784.9874000004	0
2024-03-26	23120.0	6356111.6697	0
2024-03-28	1500.0	390000.0	0
2024-04-01	8000.0	2062893.99	0
2024-04-02	16380.0	3985236.2137	0
2024-04-04	23075.0	5914179.5806	0
2024-04-08	16380.0	4196389.6758	0
2024-04-15	28775.0	6909599.3146	0
2024-04-17	16380.0	3505221.521	0
2024-04-18	1145.0	246827.65	0
2024-04-23	16380.0	3806176.4197	0
2024-04-25	10000.0	2214681.513	0
2024-04-30	1500.0	322500.0	0
2024-05-01	24380.0	5077277.44	0
2024-05-03	23075.0	5171891.9885	0
2024-05-08	16380.0	3473915.2265000003	0
2024-05-13	23075.0	4662766.852299999	0
2024-05-14	115716.0	23400216.6246	0
2024-05-15	5000.0	1060747.22	0
2024-05-16	1144.0	245960.0	0
2024-05-20	45559.0	9692332.4712	0
2024-05-23	16456.0	3675359.8628	0
2024-05-28	32444.0	7789646.227099999	0
2024-05-30	15580.0	3727914.2453	0
2024-05-31	1500.0	358635.0	0
2024-06-03	31525.0	7273659.111	0
2024-06-05	85699.0	21431222.8391	0
2024-06-10	23075.0	5724468.511199999	0
2024-06-14	1500.0	369240.0	0
2024-06-17	4350.0	1040086.7375	0
2024-06-25	10000.0	2194476.1573	0
2024-06-28	1500.0	335925.0	0
2024-07-01	31525.0	7290358.437399999	0
2024-07-11	23075.0	5083736.2967	0
2024-07-15	6000.0	1375459.05	0
2024-07-25	10000.0	2357488.4106	0
2024-07-31	1500.0	349500.0	0
2024-08-01	8000.0	1719790.9152000002	0
2024-08-05	23075.0	4329624.0673	0
2024-08-14	24575.0	4790839.2127	0
2024-08-15	5250.0	1035195.8118	0
2024-08-20	49536.0	9727778.340100003	0
2024-08-22	2918.0	586771.0488	0
2024-08-23	15610.0	3243393.8961	0
2024-08-26	16962.0	3510510.0957	0
2024-08-30	1500.0	283410.0	0
2024-09-03	31075.0	5422145.1859	0
2024-09-12	15375.0	2479743.1061	0
2024-09-13	1500.0	243360.0	0
2024-09-16	6500.0	1029068.3	0
2024-09-18	400.0	64536.0	0
2024-09-25	10000.0	1700950.6608	0
2024-09-30	1500.0	269535.97	0
2024-10-01	8000.0	1327917.8736	0
2024-10-14	1500.0	272040.0	0
2024-10-15	5250.0	1025082.975	0
2024-10-16	400.0	81776.0	0
2024-10-25	10000.0	2099768.1106	0
2024-10-31	1500.0	304950.0	0
2024-11-01	8000.0	1469540.4998	0
2024-11-06	4635.0	1158750.0	0
2024-11-07	10000.0	2548948.801	0
2024-11-11	585526.0	177996400.2798	0
2024-11-14	1500.0	436185.00000000006	0
2024-11-15	3575.0	1010473.75	0
2024-11-18	1025000.0	313017754.085	0
2024-11-20	73961.0	23831679.4809	0
2024-11-22	1837.0	541951.74	0
2024-11-25	74611.0	22822199.0427	0
2024-11-26	1500.0	447465.0	0
2024-12-02	10000.0	3057132.0125	0
2024-12-04	7614.0	2475601.8741	0
2024-12-05	67180.0	23213581.8034	0
2024-12-06	102853.0	35902084.1713	0
2024-12-09	34263.0	11568627.298	0
2024-12-16	25000.0	7852614.198799999	0
2024-12-23	11421.0	3120554.2748	0
2024-12-24	3807.0	1066740.0543	0
2025-01-02	10000.0	2566929.363	0
2025-01-03	25000.0	6526813.269600001	0
2025-01-06	22842.0	6440185.6477	0
2025-01-13	25000.0	6098593.4737	0
2025-01-15	7441.0	1985779.67	0
2025-01-17	25262.0	7579090.4184	0
2025-01-21	25194.0	7531745.9449	0
2025-01-24	10216.0	3168380.024	0
2025-02-03	25000.0	6774740.0467	0
2025-02-04	15228.0	4271672.004399999	0
2025-02-11	25000.0	6881518.742500001	0
2025-02-13	7614.0	2246907.7701000003	0
2025-02-18	18662.0	5185874.5109	0
2025-02-20	869.0	226513.54	0
2025-02-24	1974.0	472457.16	0
2025-02-25	10978.0	2326550.0852	0
2025-03-03	39869.0	9039451.9648	0
2025-03-04	2598.0	521834.28	0
2025-03-13	15000.0	2808395.2345000003	0
2025-03-24	9316.0	1863200.0	0
2025-03-25	10000.0	1981538.0	0
2025-04-03	15000.0	2527965.4757000003	0
2025-04-14	15000.0	2681841.4481999995	0
2025-04-23	39316.0	7813132.0917	0
2025-05-05	25000.0	5013505.7445	0
2025-05-13	32119.0	8110666.3502	0
2025-05-14	40517.0	10413471.678999998	0
2025-05-15	7611.0	1948236.29	0
2025-05-16	9752.0	2634007.3984	0
2025-05-20	869.0	229885.26	0
2025-05-21	4723.0	1275596.8137	0
2025-05-22	15984.0	4307015.7755	0
2025-05-27	12931.0	3456378.2055999995	0
2025-06-02	35000.0	8632308.739	0
2025-06-11	25000.0	6383468.257499999	0
2025-06-16	7821.0	1935524.22	0
2025-06-18	1952.0	546608.4096	0
2025-06-25	339265.0	123014860.4768	0
2025-06-26	113735.0	41303017.3995	0
2025-07-01	25000.0	8457277.5647	0
2025-07-02	10000.0	3486433.43	0
2025-07-11	27751.0	10796553.1222	0
2025-07-14	165443.0	65485682.5198	0
2025-07-15	189084.0	75063951.37189999	0
2025-07-16	198300.0	78898428.3809	0
2026-01-14	2750.0	715254.3749999999	0
2026-01-15	9425.0	2356650.3625	0
2026-02-06	364600.0	56496306.8776	0
2026-02-24	5923.0	914448.97	0
2026-02-27	1314.0	230021.22	0
