Date	Shares	Amount	BuyFlag
2008-08-12	75070.0	7324459.38	0
2008-08-19	5500.0	545794.5499999999	0
2009-01-15	14000.0	882269.0	0
2009-02-06	14000.0	944020.0	0
2009-05-20	350.0	25784.5	0
2009-06-03	10230.0	737058.201	1
2009-12-31	50244.9854	0.0	0
2010-04-09	3000.0	321829.2	0
2010-04-13	14000.0	1491280.0	0
2010-06-10	16000.0	1738670.44	0
2010-06-21	16000.0	1809273.34	0
2010-07-14	16000.0	1688000.0	0
2011-05-31	6900.0	752075.986	0
2012-03-07	14000.0	1586230.13	0
2012-03-08	7000.0	798000.0	0
2012-03-15	159000.0	18337696.746	0
2012-03-23	4000.0	441440.0	0
2012-03-30	7000.0	770032.03	0
2012-05-29	8500.0	892507.0	0
2012-08-06	69100.0	7318133.374	0
2012-09-07	117600.0	13240113.6	0
2012-11-09	100000.0	11588565.738	0
2012-11-12	661.0	76074.49	0
2012-11-16	127409.0	14696282.002	0
2012-11-23	21944.0	2600015.0904	0
2012-11-27	14000.0	1603001.2	0
2012-11-29	14000.0	1652000.0	0
2012-11-30	3443.0	405279.105	0
2012-12-04	1000.0	116940.0	0
2012-12-05	7963.0	950479.606	0
2013-02-25	50000.0	6300825.0	0
2013-02-27	32000.0	4061718.4	0
2013-03-05	50000.0	6168235.0	0
2013-03-12	7000.0	910000.0	0
2013-04-09	2000.0	257871.6	0
2013-04-10	2191.0	281674.96	0
2013-05-17	50000.0	6730300.0	0
2013-06-28	1963.0	260548.99	0
2013-07-08	14000.0	1987776.0	0
2013-08-09	896.0	142603.776	0
2013-08-12	63065.0	10062923.25	0
2013-08-14	17783.0	2800471.84	0
2013-08-19	17467.0	2673352.2972	0
2013-08-22	14000.0	2170000.0	0
2013-08-23	9994.0	1538151.555	0
2013-09-06	12000.0	1966176.0	0
2013-09-12	2042.0	344014.782	0
2013-09-23	915.0	154853.10749999998	0
2013-09-24	833.0	144260.27300000002	0
2013-09-25	1258.0	215448.08	0
2013-11-20	3000.0	503309.4523	1
2013-12-16	582.0	93182.562	0
2013-12-20	6000.0	1011654.0	1
2014-03-06	556.0	106144.848	0
2014-04-03	7131.0	718134.294	0
2014-05-14	10124.0	1053426.861	0
2014-05-23	2856.0	300052.61600000004	0
2014-06-06	6443.0	702476.002	0
2014-06-20	1812.0	213880.18	0
2014-06-24	9880.0	1142890.16	0
2014-07-02	2498.0	291062.783	0
2014-09-19	2099.0	219771.28	0
2014-11-21	11979.0	1227330.419	0
2014-12-19	3000.0	278568.0	1
2014-12-22	652.0	62151.092	0
2015-03-20	28000.0	2548294.89	0
2015-04-01	7392.0	680064.0	0
2015-05-18	2506.0	229311.617	0
2015-05-19	8000.0	728000.0	0
2015-05-21	2362.0	215221.537	0
2015-05-26	2978.0	265312.998	0
2015-06-09	5000.0	447730.8000000001	0
2015-06-26	8655.0	764098.775	0
2015-08-17	678.0	54242.71200000001	0
2015-09-01	2638.0	201113.142	0
2015-11-10	1296.0	111350.256	0
2016-03-04	14601.0	1034920.3401	0
2016-03-07	44309.0	3316809.6929999995	0
2016-03-29	1868.0	140921.6826	0
2016-04-08	4914.0	360048.78	0
2016-06-06	2819.0	227929.226	0
2016-06-07	3108.0	261526.16	0
2016-06-08	4875.0	418819.025	0
2016-06-09	831.0	70595.76	0
2016-07-08	4875.0	398891.3	0
2016-09-12	2026.0	187700.22	0
2016-09-20	8473.0	771043.0	0
2016-09-21	8763.0	818787.6799999999	0
2016-09-22	17891.0	1663008.819	0
2016-09-30	5664.0	549514.66	0
2016-11-07	4464.0	415152.0	0
2016-11-14	14000.0	1297630.5	0
2016-11-16	2660.0	252069.2	0
2016-11-30	85970.0	8753160.06	0
2016-12-01	2931.0	312254.085	0
2016-12-16	6402.0	661966.8840000001	0
2017-01-05	1250.0	130687.665	0
2017-01-27	1000.0	102941.0	0
2017-03-07	2593.0	259360.0392	0
2017-03-27	28000.0	2613738.4000000004	0
2017-08-14	4000.0	352888.0999999999	0
2017-09-28	13929.0	1357357.541	0
2017-09-29	20649.0	1990563.6	0
2017-11-06	3114.0	332117.528	0
2017-11-07	16000.0	1696000.0	0
2017-12-21	10612.0	1120000.2806000002	0
2017-12-22	3341.0	356154.8	0
2017-12-29	2000.0	215909.6	0
2018-01-10	40000.0	4517488.0	0
2018-01-11	15322.0	1750628.8998	0
2018-01-12	5570.0	646120.0	0
2018-05-07	890.0	103070.9	0
2018-05-09	4816.0	568150.3300000001	0
2018-05-17	61747.0	7751819.78	0
2018-06-20	55886.0	6609693.106	0
2018-06-28	1864.0	229039.3044	0
2018-08-10	57065.0	6982404.922	0
2018-09-11	1792.0	209309.11	0
2018-09-28	2489.0	317203.138	0
2018-12-20	3150.0	291679.10000000003	0
2019-01-09	2388.0	235850.82	0
2019-03-12	1296.0	113110.992	0
2020-01-09	416.0	35830.912000000004	0
2020-01-10	420.0	36327.76	0
2020-12-08	1379.0	71708.0	0
2021-03-12	18119.0	1356238.906	0
2021-06-01	8711.0	740444.11	0
2021-11-10	1470.0	140459.97	0
2021-11-12	12947.0	1231594.9074	0
2021-11-26	50000.0	4300000.0	1
2022-01-06	3925.0	375963.975	0
2022-02-28	7121.0	817947.4772999999	0
2022-03-03	11327.0	1326964.4257	0
2022-03-04	1102.0	132394.7208	0
2022-03-21	8350.0	1016124.0514	0
2022-05-27	3484.0	472121.449	0
2022-06-02	1905.0	267839.07	0
2022-06-03	1006.0	143174.345	0
2022-11-07	4715.0	686787.2090000001	0
2022-11-08	4465.0	660820.0	0
2022-11-11	6125.0	906500.0	0
2022-11-30	5455.0	772876.268	0
2023-01-12	20000.0	2609854.0000000005	1
2023-05-08	7677.0	891660.5190000001	0
2023-06-07	5000.0	579350.0	0
2023-07-07	2031.0	238157.091	0
2023-08-15	4551.0	595088.76	0
2024-05-09	1296.0	168827.328	0
2024-05-10	7802.0	1014811.555	0
2024-05-13	2685.0	349838.759	0
2024-05-21	4729.0	611516.6599999999	0
2024-08-09	4000.0	505920.0	0
2024-08-21	6500.0	816405.0	0
2024-08-26	11037.0	1429291.5	0
2024-11-19	568.0	76867.44	0
2024-12-31	4000.0	483560.0	0
2025-04-01	4037.0	515771.856	0
2025-06-30	3951.0	472737.15	0
2025-07-01	1.0	119.65	0
2026-02-19	2000.0	250000.0	0
