Date	Shares	Amount	BuyFlag
2015-11-25	4655.0	281697.325	0
2015-11-25	10000.0	605990.0	1
2015-11-27	11345.0	686372.5	0
2015-12-03	74.0	4466.64	1
2016-01-06	7000.0	363839.0	0
2016-04-04	2000.0	118000.0	0
2016-04-07	15000.0	874140.0	0
2016-07-15	6000.0	360197.4	0
2016-08-18	42504.0	2727597.012	0
2016-08-19	32232.0	2064314.96	0
2016-08-22	25000.0	1600382.5	0
2016-09-01	6000.0	375780.0	0
2016-09-21	25000.0	1580057.5	0
2016-09-27	10000.0	629120.0	0
2016-09-29	6500.0	416903.5	0
2016-10-04	7500.0	483142.5	0
2016-11-28	5000.0	369745.0	0
2016-11-29	25000.0	1863250.0	0
2016-11-30	2770.0	205428.74	0
2016-12-01	6000.0	441360.0	0
2016-12-01	15700.0	1155948.0	1
2016-12-08	9630.0	713775.6000000001	0
2016-12-13	6500.0	475884.5	0
2017-01-04	15000.0	1085025.0	0
2017-01-20	3000.0	216450.00000000003	0
2017-02-17	23160.0	1899470.0	0
2017-02-21	3000.0	247500.0	0
2017-03-01	6000.0	494700.0	0
2017-03-13	15000.0	1240275.0	0
2017-03-14	1850.0	153981.05000000002	0
2017-03-15	50000.0	4164500.000000001	0
2017-03-17	50000.0	4146150.0	0
2017-03-17	25000.0	2078000.0	1
2017-03-20	6500.0	541190.0	0
2017-03-24	47400.0	3877320.0	0
2017-04-07	2000.0	160080.0	0
2017-04-18	5945.0	451582.2	0
2017-04-20	3000.0	232560.0	0
2017-04-24	3000.0	240000.0	0
2017-05-22	6000.0	489240.00000000006	0
2017-05-30	23750.0	1995000.0	0
2017-05-31	23750.0	2113512.5	0
2017-06-07	81.0	6538.158	0
2017-06-20	6000.0	481680.0	0
2017-07-07	14000.0	1095850.0	1
2017-07-20	3000.0	241050.0	0
2017-07-21	4505.0	360715.35	0
2017-08-21	3000.0	233430.0	0
2017-08-30	4505.0	369995.65	0
2017-08-31	6396.0	539438.64	0
2017-09-01	21280.0	1794824.08	0
2017-09-15	25000.0	2087500.0	0
2017-09-19	25000.0	2131775.0	0
2017-09-20	9303.0	785759.289	0
2017-09-21	4505.0	376257.6	0
2017-10-04	5000.0	435000.0	0
2017-10-05	15000.0	1322280.0	0
2017-10-23	4505.0	402882.15	0
2017-10-24	12500.0	1125000.0	0
2017-11-22	5098.0	460018.03	0
2017-11-27	6345.0	561469.0499999999	0
2017-11-28	6345.0	552459.1499999999	0
2017-12-04	100000.0	8517200.0	0
2017-12-05	7000.0	591710.0	0
2017-12-14	18400.0	1565030.4	0
2018-01-02	20000.0	1794570.0	0
2018-01-03	10718.0	976559.02	0
2018-01-05	21000.0	1923720.0	0
2018-01-12	17500.0	1607205.0	0
2018-02-01	10000.0	912500.0	0
2018-02-05	7000.0	619500.0	0
2018-03-01	10000.0	898900.0	0
2018-03-05	7000.0	621810.0	0
2018-03-16	5209.0	494136.158	0
2018-03-22	2455.0	226292.08	0
2018-04-02	10000.0	904700.0	0
2018-04-05	7000.0	643105.4	0
2018-04-13	3847.0	359329.03500000003	0
2018-05-01	10000.0	869520.0	0
2018-05-04	4595.0	413550.0	0
2018-05-07	7000.0	629020.0	0
2018-05-30	4595.0	427656.65	0
2018-05-31	1393.0	135608.55	0
2018-06-01	27150.0	2648731.05	0
2018-06-05	5000.0	500050.0	0
2018-06-28	7500.0	719227.5	0
2018-06-29	8595.0	829985.55	0
2018-07-02	10000.0	950400.0	0
2018-07-05	7210.0	685411.44	0
2018-07-31	4595.0	439649.6	0
2018-08-01	10000.0	954300.0	0
2018-08-27	12000.0	1204800.0	0
2018-08-28	20000.0	2006000.0	0
2018-08-31	18650.0	1844895.3	0
2018-09-04	12700.0	1234313.0	0
2018-10-01	12700.0	1178687.0	0
2018-11-01	10000.0	850000.0	0
2018-11-08	2700.0	243000.0	0
2018-11-21	2700.0	243885.6	0
2018-11-28	10000.0	900140.0	0
2018-12-03	12700.0	1185418.0	0
2019-01-02	5003.0	420402.09	0
2019-01-11	2700.0	243000.0	0
2019-02-04	2700.0	271269.0	0
2019-02-21	12502.0	1318284.986	0
2019-02-22	45830.0	4843644.5600000005	0
2019-02-25	49125.0	5259793.279999999	0
2019-02-26	20000.0	2146680.0	0
2019-03-01	20000.0	2153520.0	0
2019-03-05	3010.0	326997.37	0
2019-03-14	16749.0	1797035.1799999997	0
2019-03-21	4575.0	505610.7	0
2019-03-28	12939.0	1357411.1339999998	0
2019-04-03	680.0	74541.6	0
2019-04-17	8500.0	977840.0	0
2019-05-01	10000.0	1164980.0	0
2019-05-23	31867.0	3128908.895	0
2019-06-03	10000.0	982300.0	0
2019-06-18	10040.0	1098125.0	0
2019-06-19	14880.0	1644440.0	0
2019-06-27	7219.0	815963.5700000001	0
2019-07-01	10000.0	1152289.8	0
2019-07-24	8260.0	999625.2	0
2019-08-01	10000.0	1184290.39	0
2019-08-29	1463.0	160564.25	0
2019-09-03	10000.0	1064932.8848	0
2019-09-12	22621.0	2638735.1258	0
2019-09-13	10544.0	1230645.0688	0
2019-09-20	463.0	53596.880000000005	0
2019-09-23	3476.0	399879.04	0
2019-10-01	10000.0	1112188.14	0
2019-10-10	4919.0	533055.4811	0
2019-10-22	2497.0	277791.25	0
2019-11-01	10000.0	1089648.6332	0
2019-12-02	10000.0	1122939.99	0
2019-12-13	25760.0	3049819.136	0
2019-12-20	16700.0	2004826.155	0
2020-01-02	30000.0	3596405.2889	0
2020-01-09	11860.0	1434597.46	0
2020-02-03	10000.0	1100668.56	0
2020-02-21	4100.0	504300.0	0
2020-03-02	10000.0	1091630.4300000002	0
2020-03-13	883.0	88300.0	0
2020-03-18	2631.127	229999.966705	1
2020-04-07	1703.0	170300.0	0
2020-04-28	1528.0	169501.04	0
2020-05-21	8460.0	959533.2	0
2020-05-27	2155.0	244833.6445	0
2020-06-09	443.908	55994.498348	1
2020-06-17	3710.0	457420.74	0
2020-08-26	15681.0	1894500.015	0
2020-08-28	11128.0	1329306.368	0
2020-09-04	27500.0	3165962.25	0
2020-09-21	9526.0	1076152.22	0
2020-09-22	10000.0	1141400.0	0
2020-09-25	14233.0	1590822.41	0
2020-10-22	10000.0	1245600.0	0
2020-11-09	32894.0	4563586.48	0
2020-11-23	10000.0	1352800.0	0
2020-11-27	3625.0	501736.975	0
2020-12-03	1790.0	251638.2	0
2020-12-04	3519.0	499416.48	0
2020-12-21	19.0	2709.8028	1
2020-12-28	1700.0	249475.0	0
2021-01-04	3334.0	500100.0	0
2021-01-06	1750.0	263987.5	0
2021-01-13	3124.0	499840.0	0
2021-02-01	10000.0	1483400.0	0
2021-02-19	2210.0	361975.9	0
2021-03-01	10000.0	1570800.0	0
2021-03-09	8700.0	1295342.9999999998	0
2021-03-11	2.0	303.1312	1
2021-03-16	460.0	70873.58	0
2021-03-17	1557.0	234203.94	0
2021-03-22	18802.0	2902155.68	0
2021-03-29	5928.0	919017.84	0
2021-04-01	19705.0	3121912.3400000003	0
2021-04-05	6058.0	982365.28	0
2021-05-03	10000.0	1540600.0	0
2021-05-27	6750.0	1114988.5	0
2021-06-01	10000.0	1642000.0	0
2021-06-15	6078.0	1023717.54	0
2021-07-01	10000.0	1717100.0	0
2021-08-02	10000.0	1686399.9999999998	0
2021-09-01	10000.0	1637700.0	0
2021-10-01	10000.0	1680900.0	0
2021-10-06	8000.953	1319957.25453	1
2021-11-01	17000.0	2944060.0	0
2021-11-04	2100.0	378000.0	0
2021-11-16	2.0	375.1934	1
2021-11-19	1000.0	190000.0	0
2021-11-22	1000.0	190000.0	0
2021-12-01	17636.0	3223220.8600000003	0
2021-12-20	2.0	334.38	0
2022-01-03	7000.0	1226190.0	0
2022-01-20	2.0	327.96	1
2022-02-01	4700.0	771270.0	0
2022-03-01	4700.0	750872.0	0
2022-03-29	4600.0	782000.0	0
2022-04-01	4700.0	782550.0	0
2022-05-02	2400.0	372816.0	0
2022-05-04	2300.0	368000.0	0
2022-05-19	3901.0	636419.6399999999	0
2022-05-31	13295.0	2243841.5	0
2022-06-01	4700.0	795146.0	0
2022-06-17	3650.0	526184.0	1
2022-07-08	2400.0	360000.0	0
2022-07-19	2300.0	368000.0	0
2022-07-28	9200.0	1564000.0	0
2022-08-01	7000.0	1192372.0	0
2022-08-15	16800.0	3024000.0	0
2022-08-25	14000.0	2318778.0	0
2022-09-01	2400.0	360000.56000000006	0
2022-10-04	2400.0	360002.94000000006	0
2022-10-10	1.0	139.1238	1
2022-11-10	1700.0	272000.0	0
2022-11-23	7247.0	1231990.0	0
2022-12-01	3400.0	588914.0	0
2022-12-12	2201.0	372332.165	0
2022-12-13	5548.0	987599.48	0
2022-12-14	10791.0	1896302.43	0
2022-12-15	3300.0	0.0	0
2023-01-03	1700.0	281469.0	0
2023-01-11	1700.0	289000.0	0
2023-02-01	3400.0	582522.0	0
2023-02-02	6800.0	1224000.0	0
2023-02-15	6000.0	1166040.0	0
2023-02-16	7690.0	1495616.95	0
2023-02-17	5000.0	965450.0	0
2023-03-01	5100.0	937686.0	0
2023-03-14	1495.0	277238.78	0
2023-03-20	26250.0	4908975.75	0
2023-03-21	8751.0	1653939.0	0
2023-06-08	25000.0	4525784.464	0
2023-06-14	39051.0	7525105.0316	0
2023-07-10	10000.0	1859100.0	0
2023-08-01	10000.0	1976400.0	0
2023-09-01	10000.0	1826000.0	0
2023-11-27	17037.724	3129201.206784399	0
2023-12-11	30000.0	5569500.0	0
2023-12-15	8460.0	1698006.6	0
2024-01-02	10000.0	1970700.0	0
2024-02-01	10000.0	1921100.0	0
2024-03-04	10000.0	1958300.0	0
2024-03-21	1228.0	242701.92	0
2024-04-01	10000.0	1974000.0	0
2024-04-04	3479.101	687317.277156	0
2024-05-01	10000.0	1970600.0	0
2024-05-24	4830.0	1142679.17	0
2024-05-28	4200.0	980910.0	0
2024-06-03	10000.0	2350900.0	0
2024-06-13	17612.0	4120211.732	0
2024-07-01	10000.0	2267000.0	0
2024-08-01	10000.0	2280800.0	0
2024-08-23	500.0	113617.5	0
2024-08-29	995.0	233133.475	0
2024-09-03	10000.0	2286900.0	0
2024-09-25	30000.0	6723000.0	0
2024-10-01	40000.0	9157200.0	0
2024-11-01	30000.0	6716100.0	0
2024-12-11	10000.0	2158300.0	0
2025-01-02	10000.0	2154900.0	0
2025-02-26	10000.0	2348200.0	0
2025-03-03	10000.0	2326200.0	0
2025-03-05	8093.0	1832640.36	0
2025-03-11	10000.0	2104427.5518	0
2025-03-12	10000.0	2091236.7686	0
2025-03-19	4000.0	836760.0	0
2025-03-24	12684.0	2663640.0	0
2025-04-01	10000.0	2002600.0	0
2025-04-15	3125.0	563142.8062	0
2025-04-16	3125.0	546184.4502	0
2025-05-01	10000.0	1968400.0	0
2025-05-06	3125.0	612008.5135	0
2025-05-07	3125.0	618356.3989	0
2025-06-11	3125.0	727527.4632	0
2025-06-12	3125.0	726010.0413	0
2025-07-16	3125.0	747602.0519999999	0
2025-07-17	3125.0	753227.5715000001	0
2025-08-05	3125.0	691456.0312999999	0
2025-08-06	3125.0	687521.0741000001	0
2025-08-21	2490.0	617594.949	0
2025-08-27	20000.0	5085818.3602	0
2025-09-02	10000.0	2465000.0	0
2025-09-05	12500.0	3078092.5	0
2025-09-17	3125.0	771635.3214	0
2025-09-18	3125.0	780028.0730000001	0
2025-10-01	13125.0	3190078.4262	0
2025-10-02	3125.0	757289.4362	0
2025-10-06	1000.0	242740.1	0
2025-11-03	10000.0	2349500.0	0
2025-11-04	3125.0	719397.1460000001	0
2025-11-05	3125.0	735959.865	0
2025-12-16	3125.0	873105.6728000001	0
2025-12-17	8125.0	2210648.9074999997	0
2026-01-02	10000.0	2750700.0	0
2026-01-05	10000.0	2784450.0	0
2026-01-07	500.0	144582.5	0
2026-01-09	500.0	150732.5	0
2026-01-13	3125.0	928965.3348	0
2026-01-14	3125.0	923788.8348	0
2026-02-02	10000.0	3069200.0	0
2026-02-04	3125.0	991567.9827	0
2026-02-05	3125.0	1004632.8948	0
2026-02-25	4198.95	1515925.92	0
