Metric	Value
firstTradeDateMilliseconds	1710941400000
floatShares	155983927
forwardEps	6.39348
forwardPE	56.84854
freeCashflow	91913128
fullExchangeName	NasdaqGS
fullTimeEmployees	756
fulldayChange	22.960022
fulldayChangePercent	6.738282
fulldayPrice	364.0
gmtOffSetMilliseconds	-14400000
governanceEpochDate	1788220800
graham_intrinsic_value	104.81
grossMargins	0.75128996
grossProfits	902995008
hasPrePostMarketData	True
heldPercentInsiders	0.10321999
heldPercentInstitutions	0.75964
impliedSharesOutstanding	173485104
industry	Semiconductors
industryDisp	Semiconductors
industryKey	semiconductors
ipoExpectedDate	2024-03-20
isEarningsDateEstimate	True
language	en-US
lastFiscalYearEnd	1767139200
longBusinessSummary	Astera Labs, Inc. designs, manufactures, and sells semiconductor-based connectivity solutions for cloud and AI infrastructure in Taiwan and the United States. It offers an intelligent connectivity platform, comprised of semiconductor-based, high-speed, mixed-signal connectivity products that integrate a matrix of microcontrollers and sensors, and COSMOS. The company provides COSMOS software suite, a connectivity system management and optimization software that enables management and optimization of resources for large fleets at cloud-scale via link, fleet, and RAS management capabilities. In addition, it offers PCIe/CXL smart DSP retimers and cable modules; ethernet smart cable modules for cloud and AI infrastructure; CXL memory connectivity controllers; and smart fabric switches. The company serves hyperscalers and system original equipment manufacturers. Astera Labs, Inc. was incorporated in 2017 and is based in San Jose, California.
longName	Astera Labs, Inc.
market	us_market
marketCap	63054893056
marketState	POSTPOST
maxAge	86400
messageBoardId	finmb_558258765
mostRecentQuarter	1782777600
netIncomeToCommon	369494016
nextFiscalYearEnd	1798675200
nonDilutedMarketCap	59113314336
numberOfAnalystOpinions	23
open	335.9
operatingCashflow	335712000
operatingMargins	0.22744
overallRisk	7
payoutRatio	0.0
phone	408 766 3806
postMarketChange	0.54000854
postMarketChangePercent	0.14857441
postMarketPrice	364.0
postMarketTime	1790121573
previousClose	340.74
priceEpsCurrentYear	90.13938
priceHint	2
priceToBook	36.53966
priceToSalesTrailing12Months	52.46185
profitMargins	0.30742002
quickRatio	9.164
quoteSourceName	Delayed Quote
quoteType	EQUITY
recommendationKey	buy
recommendationMean	1.80769
region	US
regularMarketChange	22.72
regularMarketChangePercent	6.66784
regularMarketDayHigh	369.15
regularMarketDayLow	335.0
regularMarketDayRange	335.0 - 369.15
regularMarketOpen	335.9
regularMarketPreviousClose	340.74
regularMarketPrice	363.46
regularMarketTime	1790107201
regularMarketVolume	5441500
returnOnAssets	0.10672
returnOnEquity	0.25826
revenueGrowth	1.045
revenuePerShare	7.069
sector	Technology
sectorDisp	Technology
sectorKey	technology
shareHolderRightsRisk	8
sharesOutstanding	173485104
sharesPercentSharesOut	0.0521
sharesShort	9033499
sharesShortPreviousMonthDate	1785456000
sharesShortPriorMonth	9109856
shortName	Astera Labs, Inc.
shortPercentOfFloat	0.0683
shortRatio	2.22
sourceInterval	15
state	CA
symbol	ALAB
syntheticPEG	0.305309022556391
targetHighPrice	500.0
targetLowPrice	190.0
targetMeanPrice	389.9527
targetMedianPrice	425.0
totalCash	1252957952
totalCashPerShare	7.222
totalDebt	44413000
totalRevenue	1201918976
tradeable	False
trailingAnnualDividendRate	0.0
trailingAnnualDividendYield	0.0
trailingEps	2.04
trailingPE	178.16667
trailingPegRatio	None
triggerable	True
twoHundredDayAverage	232.17586
twoHundredDayAverageChange	131.28413
twoHundredDayAverageChangePercent	0.56545126
typeDisp	Equity
volume	5441500
website	https://www.asteralabs.com
zip	95131
