Date	Shares	Amount	BuyFlag
2020-05-27	70.0	71521.1	0
2020-06-01	3607.0	3708117.7827	0
2020-06-03	542.0	572694.08	0
2020-06-05	517.0	547570.2100000001	0
2020-07-01	914.0	963218.9	0
2020-11-17	2651.0	3359261.0425	0
2021-01-04	37548.0	50062372.92	0
2021-01-05	37548.0	50502435.48	0
2021-02-04	20321.0	30192015.87690001	0
2021-02-05	5062.0	7635517.1775	0
2021-02-09	600.0	933032.22	0
2021-03-08	4757.0	6237485.622	0
2021-03-12	4690.0	6791159.258900001	0
2021-03-16	5771.0	8529538.0	0
2021-03-17	230.0	340078.0	1
2021-04-12	1763.0	2749997.92	0
2021-04-23	673.0	999405.0	1
2021-04-28	2795.0	4111445.0	0
2021-05-19	109.0	141699.6076	0
2021-07-01	15934.0	24468758.91	0
2021-07-12	9405.0	15112106.7514	0
2021-07-21	9513.0	16202920.7799	0
2021-07-22	25325.0	45037664.08049999	0
2021-07-23	839.0	1510978.4333	0
2021-07-30	1561.0	2872240.0	0
2021-08-04	11537.0	21938738.3312	0
2021-08-05	1521.0	2901069.3360999995	0
2021-08-06	100.0	190071.0	0
2021-08-11	866.0	1606615.8436	0
2021-08-23	1538.0	2947582.3386	0
2021-08-27	12023.0	23094103.3952	0
2021-09-03	1576.0	3005432.0	0
2021-09-03	15778.0	30147182.38	1
2021-09-07	25430.0	48563162.4	1
2021-12-07	200.0	344000.0	0
2022-03-07	150.0	198274.5	1
2022-03-11	1456.0	2155990.0	0
2022-05-03	9517.0	13739121.88	0
2022-05-18	300.0	381151.55	1
2022-05-19	48.0	60842.88	0
2022-05-27	2857.0	4009120.82	0
2022-06-01	5129.0	7216776.175799999	0
2022-06-09	1000.0	1382472.0	0
2022-07-28	6468.0	9851540.7977	0
2022-07-29	1300.0	2040203.715	0
2022-08-01	251.0	395325.0	0
2022-08-02	1005.0	1567779.715	0
2022-09-14	3106.0	5356292.9668000005	0
2022-12-02	433.0	700446.78	0
2022-12-12	300.0	464700.0	0
2023-01-23	584.0	931480.0	0
2023-02-02	656.0	1111920.0	0
2023-02-09	2193.0	3581418.7827000003	0
2023-02-14	1500.0	2472150.0	0
2023-02-16	5636.0	9281458.5979	0
2023-03-13	991.0	1523533.67	0
2023-04-03	1023.0	1733985.0	0
2023-04-18	1013.0	1818335.0	0
2023-04-26	1868.0	3735813.2	0
2023-05-01	10268.0	21185244.783600003	0
2023-05-02	2000.0	4075376.520000001	0
2023-05-04	4867.0	9956175.237	0
2023-05-19	1905.0	4000311.786	0
2023-05-26	105.0	217673.4	0
2023-06-01	1078.0	2218664.14	0
2023-07-03	1086.0	2321868.0	0
2023-08-01	1063.0	2072679.92	0
2023-09-01	1058.0	2039993.28	0
2023-10-02	1044.0	1911511.8	0
2023-11-01	1060.0	2067000.0	0
2023-11-03	1423.0	2905793.5268	0
2023-11-06	57.0	116839.17	0
2023-11-09	830.0	1740154.5094	0
2023-11-10	564.0	1186656.0	0
2023-11-13	208.0	448056.96	0
2023-11-14	162.0	349759.62000000005	0
2023-11-21	1938.0	4263406.2	0
2023-12-01	1093.0	2404392.33	0
2023-12-11	1968.0	4526203.2	0
2023-12-13	54.0	126458.685	0
2023-12-14	1300.0	3011471.737	0
2023-12-15	877.0	2003778.37	1
2024-01-02	1100.0	2506295.0	0
2024-01-29	1996.0	4790223.9528	0
2024-02-08	898.0	2354780.5	0
2024-02-09	2104.0	5539015.4025	0
2024-02-14	1000.0	2608516.125	0
2024-03-20	3149.0	9219768.16	0
2024-04-26	12015.0	38180013.4809	0
2024-06-13	2461.0	7995809.426299999	0
2024-07-29	60239.0	3069562.5796000003	0
2024-08-06	17394.0	951161.3202	0
2024-09-11	15750.0	866553.975	0
2024-09-12	1790.0	100924.496	0
2024-10-07	15750.0	898567.425	0
2024-11-07	15750.0	920675.3346	0
2024-11-12	20000.0	1200248.0	0
2024-12-06	44549.0	2906791.0657	0
2024-12-09	15750.0	1013814.849	0
2024-12-10	4404.0	286285.1028	0
2024-12-11	16846.0	1097710.629	0
2025-01-07	15750.0	917261.1	0
2025-02-07	15750.0	902563.2	0
2025-02-10	11319.0	664426.4319	0
2025-02-25	20937.0	1096296.9129	0
2025-03-05	9400.0	498200.0	1
2025-03-11	6940.0	350659.462	0
2025-03-12	6930.0	347944.212	0
2025-03-13	6891.0	334657.2804	0
2025-05-14	3087.0	161829.18360000002	0
2025-05-21	23134.0	1176232.0362	0
2025-06-02	113875.0	5659280.0375	0
2025-06-04	23302.0	1214894.0438	0
2025-06-06	19000.0	997133.3	0
2025-06-12	4326.0	221375.3028	0
2025-06-25	63000.0	3473832.6	0
2025-07-07	15750.0	887107.725	0
2025-08-25	26576.0	1146725.1664	0
2026-02-06	61077.0	2443855.6779	0
