Date	Shares	Amount	BuyFlag
2008-08-18	135645.0	35532618.35000002	0
2008-08-19	217421.0	56057936.6	0
2008-08-20	217647.0	56739205.86	0
2008-08-28	12750.0	3557902.5	0
2008-08-29	5000.0	1389006.1900000002	0
2009-04-30	200000.0	35790560.59	0
2009-05-01	815000.0	146862322.44	0
2009-05-04	150000.0	28533849.94	0
2009-05-05	150000.0	28648998.5	0
2009-05-06	190952.0	37886865.59	0
2009-05-07	163000.0	31856704.640000004	0
2009-05-08	150000.0	28820254.570000004	0
2009-05-11	150000.0	29072199.5	0
2009-05-12	150000.0	28833736.0	0
2009-05-13	150000.0	27343802.67	0
2009-05-14	150000.0	27253780.0	0
2009-05-15	150000.0	26874087.2	0
2009-05-18	150000.0	27150490.22	0
2009-05-19	150000.0	28565714.0	0
2009-05-20	350000.0	70044928.54	0
2009-05-21	50000.0	9683969.22	0
2009-11-16	500.0	62350.0	0
2010-02-22	550000.0	62208595.98	0
2010-02-23	400000.0	42720069.36	0
2010-02-24	350000.0	36838420.69	0
2010-02-25	100000.0	10239212.39	0
2010-02-26	100000.0	10429400.94	0
2010-02-26	11000.0	1149300.0	1
2010-04-30	254963.0	37229699.44	0
2010-05-03	200000.0	29253159.8	0
2010-05-04	144347.0	20227047.24	0
2010-05-18	5000.0	576802.35	0
2010-05-28	3000.0	334590.0	0
2010-06-16	7500.0	901275.0	0
2010-06-17	5000.0	626650.0	0
2010-07-08	7500.0	976200.0	0
2010-07-23	66420.0	9298800.0	0
2010-07-30	1306.0	168539.30000000002	0
2010-08-02	19488.0	2462906.22	0
2010-08-04	2500.0	325150.0	0
2010-08-16	1000.0	123910.0	1
2010-08-17	5000.0	628104.0	0
2010-08-30	12000.0	1523751.4	0
2010-09-01	6752.0	873737.2799999999	0
2010-09-10	100.0	14000.0	0
2010-09-13	30845.0	4322926.75	0
2010-09-14	179301.0	25353738.76	0
2010-09-15	78987.0	11078088.75	0
2010-10-01	6752.0	989181.25	0
2010-10-29	1307.0	181869.05	0
2010-11-01	10127.0	1381371.63	0
2010-11-04	100.0	14000.0	0
2010-11-05	5525.0	773549.5	0
2010-11-12	1000.0	137810.0	0
2010-11-16	4000.0	549760.0	0
2010-11-29	400000.0	48847628.44	0
2010-11-30	4000.0	491040.0	0
2010-12-01	3627.0	456207.17	0
2010-12-02	2000.0	260000.0	0
2010-12-07	500.0	67500.0	0
2010-12-15	5625.0	788500.0	0
2010-12-21	4000.0	531960.0	0
2011-01-03	5627.0	744538.69	0
2011-01-06	500.0	67265.0	0
2011-01-12	5625.0	787500.0	0
2011-01-18	9000.0	1267061.0	0
2011-01-24	8936.0	1345354.0	0
2011-02-01	6752.0	1055995.14	0
2011-02-02	14000.0	2310140.0	0
2011-02-28	376972.0	56422182.760000005	0
2011-03-01	441494.0	65506820.58	0
2011-03-02	376377.0	54966372.6	0
2011-03-03	447905.0	65698115.92000001	0
2011-03-04	174472.0	25658425.02	0
2011-03-08	30000.0	4272365.52	0
2011-03-09	24600.0	3516513.13	0
2011-03-10	45400.0	6357250.220000001	0
2011-03-11	50000.0	6992653.0	0
2011-03-14	110000.0	16126180.0	0
2011-03-15	250000.0	38506699.09	0
2011-03-16	183330.0	28431808.8	0
2011-03-17	137270.0	21326272.44	0
2011-03-18	10000.0	1501908.0	0
2011-03-21	20000.0	3030750.0	0
2011-03-22	20000.0	2986468.0	0
2011-03-23	60000.0	8989122.459999999	0
2011-03-24	30000.0	4523633.72	0
2011-03-25	40000.0	5975513.4	0
2011-04-01	3627.0	578189.99	0
2011-04-29	999.0	144355.5	0
2011-05-02	3627.0	504497.38	0
2011-06-01	3633.0	443853.53	0
2011-08-08	460000.0	45798071.3	0
2011-08-09	133016.0	13117906.64	0
2011-08-10	96000.0	9761914.42	0
2011-08-22	1000.0	88750.0	1
2011-08-24	1000.0	91750.0	1
2011-11-07	1000.0	47980.0	1
2012-05-15	728.0	11720.8	0
2012-06-29	2239.0	34368.65	0
2013-05-08	14448.0	634980.36	0
2013-08-09	1000.0	40680.0	1
2013-09-03	2362.0	87464.86	0
2013-10-01	262.0	10582.18	0
2013-11-04	3596.0	221369.76	0
2013-11-12	6303.0	396332.64	0
2014-01-21	12070.0	620277.3	0
2014-05-08	45958.0	2964896.3400000003	0
2015-02-27	10000.0	600000.0	0
2015-03-16	8150.0	486392.0	0
2015-05-04	18498.0	1050735.6	0
2015-05-20	4000.0	221200.0	1
2015-07-06	9497.0	420432.19	0
2015-08-14	3000.0	156360.0	0
2015-11-10	249956.0	13915731.56	0
2015-11-11	58309.0	3194214.38	0
2015-11-12	117161.0	6395439.48	0
2015-12-03	2324.0	143297.84	0
2015-12-16	32758.0	2127970.55	0
2016-02-25	20000.0	1397234.7000000002	0
2016-03-07	4665.0	323030.4	0
2016-03-08	4584.0	310873.88	0
2016-03-14	8092.0	572347.16	0
2016-03-15	2468.0	173377.0	0
2016-03-16	2600.0	182390.00000000003	0
2016-03-22	9717.0	686361.72	0
2016-03-23	2158.0	153757.5	0
2016-04-07	6379.0	394349.78	0
2016-04-13	2467.0	151103.75	0
2016-04-14	18335.0	1118151.8199999998	0
2016-05-02	12884.0	714130.09	0
2016-08-04	460535.0	20539270.42	0
2016-08-05	150941.0	6619600.44	0
2016-08-09	566.0	24773.820000000003	0
2017-02-23	8492.0	286095.48	0
2017-03-09	905.0	29466.800000000003	0
2017-03-10	571.0	18568.92	0
2017-03-15	1706.0	54694.36	0
2017-05-03	2747.0	96145.0	0
2017-05-11	4000.0	147542.0	1
2017-06-23	1235.0	49400.0	0
2017-07-31	43189.0	2096825.95	0
2017-08-01	50587.0	2515236.71	0
2017-08-08	898.0	43696.67999999999	0
2017-12-07	20270.0	1305457.9	0
2017-12-18	11284.0	790580.0	0
2018-01-04	15304.0	1038056.84	0
2018-02-26	20574.0	1314607.5	0
2018-02-28	3000.0	187980.0	1
2018-03-07	1220.0	83265.0	0
2018-03-09	19601.0	1330319.87	0
2018-03-12	5258.0	359929.0	0
2018-03-13	1605.0	112510.5	0
2018-03-21	1800.0	133650.0	0
2018-03-22	3140.0	228121.00000000003	0
2018-04-18	1656.0	124200.0	0
2018-04-23	3142.0	234488.5	0
2018-04-27	848.0	67840.0	0
2018-05-01	12943.0	899879.5599999999	0
2018-05-22	3142.0	221919.46	0
2018-06-22	3142.0	165565.68	0
2018-07-23	3142.0	165646.24	0
2018-08-01	4159.0	220052.69	0
2018-08-07	450.0	24183.0	0
2018-09-04	3863.0	199359.02	0
2019-03-01	6427.0	344808.55	0
2019-03-08	754.0	37451.18	0
2019-03-11	1254.0	64330.2	0
2019-03-13	227.0	12271.62	0
2019-04-10	33371.0	2002260.0	0
2019-05-06	75539.0	4536101.79	0
2019-05-31	8476.0	490365.12	0
2019-06-17	27490.0	1676948.54	0
2019-06-28	8476.0	555225.0	0
2019-07-29	16952.0	1114318.4	0
2019-08-01	2860.0	187387.2	0
2019-08-05	34964.0	2147737.08	0
2019-08-06	2413.0	151012.84	0
2019-08-30	8476.0	524091.34	0
2019-09-27	8476.0	500830.72	0
2019-10-28	24846.0	1327020.5499999998	0
2019-11-29	8476.0	468129.48	0
2019-12-02	11491.0	634832.34	0
2019-12-04	5000.0	275000.0	0
2019-12-27	8476.0	482973.16	0
2020-01-31	8476.0	420853.88	0
2020-02-24	23358.0	1196163.18	0
2020-02-28	8476.0	382431.98	0
2020-03-27	7079.0	252162.03000000003	0
2020-04-09	8476.0	340819.96	0
2020-05-11	23833.0	1025038.58	0
2020-06-02	255.0	12500.1	0
2020-06-05	8821.0	441401.0	0
2020-08-07	309.0	21351.9	0
2020-08-10	79918.0	5858819.140000001	0
2020-08-17	550.0	41332.5	0
2020-09-15	550.0	39908.0	0
2020-09-21	8649074.0	592461569.0	0
2020-10-15	550.0	44390.5	0
2020-10-29	8256.0	752534.4	0
2020-10-30	2500000.0	200000000.0	0
2020-11-16	550.0	44423.5	0
2020-11-17	8977.0	729096.55	0
2020-12-15	9427.0	806008.5	0
2021-01-15	550.0	57838.0	0
2021-02-16	550.0	55984.5	0
2021-02-24	4117.0	359496.43999999994	0
2021-02-26	203.0	16335.41	0
2021-03-01	45485.0	3790530.08	0
2021-03-03	20000.0	1613400.0	0
2021-03-08	28926.0	2110161.42	0
2021-03-09	2808.0	210600.0	0
2021-03-10	7131.0	557644.2000000001	0
2021-03-15	550.0	45226.5	0
2021-03-17	3006.0	240383.23	0
2021-03-24	1456.0	118867.84	0
2021-04-14	6014.0	477021.66	0
2021-04-15	550.0	43774.5	0
2021-05-03	72072.0	5501676.8556	0
2021-05-17	550.0	39655.0	0
2021-06-09	2843.0	219763.9	0
2021-06-15	550.0	43318.0	0
2021-06-16	3007.0	232067.65	0
2021-06-17	203.0	15559.95	0
2021-07-12	24052.0	2289750.4	0
2021-07-15	550.0	48966.5	0
2021-08-02	13177.0	1162184.0	0
2021-08-10	2048.0	193843.2	0
2021-10-19	1120.0	117376.0	0
2021-11-15	1200.0	133404.0	0
2021-11-22	603.0	68030.45999999999	0
2021-12-15	600.0	57204.0	0
2022-01-18	600.0	48816.0	0
2022-02-15	600.0	41784.0	0
2022-03-03	38393.0	2612997.11	0
2022-03-07	3211.0	241437.36	0
2022-03-08	2780.0	222400.0	0
2022-03-15	1901.0	135845.46	0
2022-03-31	2219.0	183267.21	0
2022-04-07	2490.0	194867.4	0
2022-04-18	600.0	46710.0	0
2022-05-06	13648.0	1027421.44	0
2022-05-16	600.0	38244.0	0
2022-06-01	3430.0	242192.3	0
2022-06-03	980.0	71677.2	0
2022-06-15	600.0	37500.0	0
2022-07-01	1822.0	123130.76	0
2022-07-15	600.0	38874.00000000001	0
2022-07-28	33044.0	2964933.08	0
2022-07-29	1007.0	100700.0	0
2022-08-01	259.0	25900.0	0
2022-08-01	1990.0	200114.4	1
2022-08-02	11660.0	1170744.6	0
2022-08-05	163.0	16670.01	0
2022-08-05	10435.0	1049798.28	1
2022-08-08	814.0	88774.84	0
2022-08-15	600.0	70446.0	0
2022-08-17	478.0	55036.92	0
2022-08-18	465.0	55214.1	0
2022-09-15	600.0	80772.0	0
2022-10-17	600.0	75408.0	0
2023-03-03	28163.0	5810879.0600000005	0
2023-03-07	3746.0	800285.0	0
2023-03-07	465.0	99914.55	1
2023-03-08	7500.0	1582500.0	0
2023-03-16	239.0	48373.6	0
2023-05-12	2500.0	573275.0	0
2023-05-16	10000.0	2185200.0	0
2023-05-22	7000.0	1435980.0	0
2023-06-06	39948.0	7988401.56	0
2023-07-10	3000.0	562560.0	0
2023-07-17	3982.0	816310.0	0
2023-07-18	2160.0	453600.0	0
2023-07-28	2160.0	482565.6	0
2023-08-02	5500.0	1068965.14	0
2023-08-07	1500.0	289380.0	0
2023-08-14	12346.0	2504836.01	0
2023-08-21	464.0	84448.0	0
2023-09-01	5500.0	1024198.76	0
2023-10-02	5000.0	791144.7699999999	0
2023-10-30	1621.0	233683.36	0
2023-12-01	2400.0	379200.0	0
2023-12-19	2400.0	422448.0	0
2024-03-01	30259.0	4653139.66	0
2024-03-04	16667.0	2592569.79	0
2024-03-07	1466.0	234560.0	0
2024-03-08	3240.0	525491.1799999999	0
2024-03-18	720.0	107585.0	0
2024-03-19	356.0	52008.04	0
2024-04-01	2400.0	407328.0	0
2024-04-04	4337.0	761375.0	0
2024-05-06	2000.0	393456.0	0
2024-05-09	7150.0	1363613.35	0
2024-05-21	12406.0	2543230.0	0
2024-05-22	7264.0	1808372.8	0
2024-05-23	4000.0	1001400.0	0
2024-05-30	24697.0	6771013.010000001	0
2024-06-03	39000.0	10657140.0	0
2024-06-20	1621.0	421460.0	0
2024-08-07	1766.0	382339.0	0
2024-08-12	500.0	110000.0	0
2024-08-13	8619.0	1913418.0	0
2024-10-31	3601.0	714870.52	0
2025-02-28	29017.0	4060446.63	0
2025-03-07	3565.0	474002.40000000014	0
2025-03-17	4776.0	638790.0	0
2025-03-18	503.0	64300.76999999999	0
2025-05-12	8794.0	1319120.0	0
2025-05-28	9557.0	1481812.85	0
2025-06-02	2951.0	466877.71	0
2025-06-03	1868.0	278481.44	0
2025-07-03	1600.0	288000.0	0
2025-11-07	7000.0	1836804.24	0
2026-03-03	12896.0	2526713.28	0
2026-03-04	4460.0	878397.0	0
