Date	Shares	Amount	BuyFlag
2022-02-08	243.0	36834.7905	1
2022-03-08	11852.0	1777800.0	0
2022-05-27	12283.0	1703108.405	0
2022-08-05	3000.0	446168.4	0
2022-08-15	1500.0	227552.85	0
2022-11-03	10531.0	1646763.32	0
2022-11-04	27438.0	4273659.248000001	0
2022-12-08	5322.0	841855.248	0
2023-02-10	2000.0	338000.0	0
2023-02-22	2326.0	398280.98	0
2023-02-23	3795.0	655776.0	0
2023-02-27	6634.0	1158200.65	0
2023-03-03	21347.0	3777885.325	0
2023-03-07	5000.0	880148.25	0
2023-03-08	2500.0	441762.50000000006	0
2023-03-09	2500.0	445650.0	0
2023-05-18	23964.0	4100198.8026	0
2023-06-05	145266.0	26715456.1248	0
2023-06-06	26437.0	4876824.362600001	0
2023-06-07	22935.0	4281768.6051	0
2023-06-15	2000.0	394220.0	0
2023-08-07	19235.0	4242244.419	0
2023-08-14	100000.0	21945070.0	0
2023-08-29	1869.0	423664.92	0
2023-08-31	4950.0	1143895.5	0
2023-12-04	2639.0	601823.9500000001	0
2024-02-05	161082.0	43216453.8907	0
2024-02-07	19750.0	5395105.516	0
2024-02-13	4461.0	1213392.0	0
2024-02-29	1731.0	500209.091	0
2024-03-01	10772.0	3158581.724	0
2024-03-11	13027.0	3796031.3244	0
2024-05-08	2416.0	801735.1039999999	0
2024-05-16	16180.0	5414544.774	0
2024-08-12	335.0	96721.2	0
2024-08-13	285.0	82510.34999999999	0
2024-08-15	49040.0	14761969.6758	0
2024-08-21	500.0	149485.0	1
2024-08-29	3136.0	950584.32	0
2024-09-03	2205.0	661808.7	0
2024-09-03	2205.0	662161.5	1
2024-11-01	4000.0	1341207.6	0
2024-11-06	61569.0	22224452.6426	0
2024-11-07	1360.0	490527.52	0
2024-11-25	1412.0	534556.372	0
2024-11-29	1328.0	498963.66	0
2024-12-09	8070.0	2904656.889	0
2024-12-13	10000.0	3559800.0	0
2025-05-06	3435.0	1022352.15	0
2025-05-07	16650.0	4995798.8336000005	0
2025-05-08	51054.0	15593464.6958	0
2025-05-12	103486.0	33400592.7014	0
2025-05-14	9103.0	3012128.082	0
2025-05-20	140.0	45809.4	0
2025-08-07	16018.0	5740688.43	0
2025-08-11	100.0	36100.0	1
2025-10-31	100.0	38433.5	1
2025-11-18	200.0	67978.0	1
2026-02-12	10707.0	4178494.55	0
2026-03-02	3494.0	1307262.63	0
