Date	Shares	Amount	BuyFlag
2025-06-09	906642.0	104251723.35999998	0
2025-06-10	621542.0	70850048.9	0
2025-06-11	17444.0	1990709.28	0
2025-06-12	1054374.0	118965018.42	0
2025-06-18	91230.0	10803456.6	0
2025-06-24	13581.0	1633282.9506	0
2025-06-26	11256000.0	1381203943.12	0
2025-07-10	1200000.0	153069242.4	0
2025-07-15	346925.0	43716163.50000001	0
2025-07-16	7800.0	977262.0	0
2025-07-17	12172.0	1503242.0	0
2025-07-18	20000.0	2600000.0	0
2025-07-29	30000.0	4050000.0	0
2025-10-08	1042734.0	168321360.54000002	0
2025-10-09	6253968.0	1000053260.976	0
2025-10-14	6617.0	1003335.71	0
2025-10-15	79806.0	12255009.36	0
2025-12-09	71000.0	9806520.0	0
